return_1,return_3,return_6,return_12,ema_spread_atr,ema_fast_slope_atr,atr_pct,volatility_12,volume_zscore,body_fraction,upper_wick_fraction,lower_wick_fraction,regime_spread_bps,momentum_bps,hour_sin,hour_cos,weekend,entry_run_return_bps,relative_volume,candidate_id,timestamp,strategy_version,symbol,entry_price,atr,stop_price,target_price,max_hold_bars,label_status,maturity_timestamp,exit_price,exit_reason,ambiguous_same_bar,target_hit_first,gross_return,net_return,positive_net,bars_held,mfe_return,mae_return,planted_quality,planted_target,resolution_delay_bars
0.0008600000000000829,0.0024219501228801565,0.0018823372417446915,0.004992771999501988,1.1355464189476985,0.185868444219578,0.0020704689643282616,0.000482635905275883,4.574757533148502,0.6399999999999517,0.1800000000000241,0.1800000000000241,23.61664840430766,49.927719995019885,-0.2588190451025208,-0.9659258262890683,1.0,24.219501228801565,1.2918420374824284,389ffcb28894e9e54beb83fb,2022-07-03 13:00:00+00:00,selective_long_5m_v1,BTCUSDT,31449.69698581942,65.11562154666719,31352.02355349942,31612.48603968609,48,MATURED,2022-07-03 13:40:00+00:00,31352.02355349942,stop_loss,False,False,-0.003105703446492414,-0.006005703446492414,0,8.0,,,0,0,8
0.0008600000000000829,0.0024219501228801565,0.003238882850428171,0.0043479632742682295,1.6184946788756007,0.21413230023015337,0.002048642769562242,0.00039885260011931004,4.5797128115349794,0.6399999999999649,0.18000000000001753,0.18000000000001753,33.34820811274675,43.4796327426823,-0.8660254037844386,0.5000000000000001,0.0,24.219501228801565,1.292004934781946,f4af28aeb4771fcf18bf4c78,2022-07-05 20:00:00+00:00,selective_long_5m_v1,BTCUSDT,30883.246824556267,63.26874030773327,30788.343714094666,31041.4186753256,48,MATURED,2022-07-05 23:00:00+00:00,30788.343714094666,stop_loss,False,False,-0.0030729641543434383,-0.005972964154343438,0,36.0,,,0,0,36
0.0012000000000000899,0.003303621320000172,0.0022714946210846687,0.004009402606936607,1.0504759368925947,0.19217623167687561,0.0021306415935169296,0.000655951693255572,5.0481168795634,0.88,0.06,0.06,22.482829878376354,40.09402606936607,-0.9659258262890683,-0.25881904510252063,0.0,33.03621320000172,2.0984029694198543,e8726798998349d550e945a5,2022-07-12 17:00:00+00:00,selective_long_5m_v1,BTCUSDT,32502.174054446554,69.2504839201306,32398.298328566358,32675.300264246882,48,MATURED,2022-07-12 21:00:00+00:00,32535.182443628386,time_exit,False,False,0.0010155748082123495,-0.0018844251917876503,0,48.0,,,1,1,180
0.0008600000000000829,0.0024219501228799345,0.0028170631968942317,0.004772782873955661,1.255950537179433,0.20714843547329365,0.0021349669070948396,0.0005324101534650938,4.571215792522393,0.6399999999999215,0.18000000000003927,0.18000000000003927,26.951955670537764,47.727828739556614,-0.17364817766693003,-0.9848077530122081,1.0,24.219501228799345,1.2917141571789248,beb5510c52ec45d097be38c3,2022-07-16 12:40:00+00:00,selective_long_5m_v1,BTCUSDT,33123.31656269139,70.71718471457251,33017.240785619535,33300.10952447782,48,MATURED,2022-07-16 16:40:00+00:00,33101.303279576096,time_exit,False,False,-0.0006645857178471104,-0.00356458571784711,0,48.0,,,0,0,180
0.0008600000000000829,0.0024219501228799345,0.0029413133185312024,0.003066887447493949,1.6118660247222427,0.17438100487822178,0.0020643050762719464,0.0004891989604523471,4.575599010099936,0.6399999999999257,0.18000000000003713,0.18000000000003713,33.45136690398487,30.66887447493949,-0.7071067811865477,0.7071067811865474,0.0,24.219501228799345,1.2918331141432577,8028cfcd7da395f1d13db215,2022-07-21 21:00:00+00:00,selective_long_5m_v1,BTCUSDT,35037.30626801203,72.32768918795212,34928.8147342301,35218.12549098191,48,MATURED,2022-07-22 00:00:00+00:00,34928.8147342301,stop_loss,False,False,-0.0030964576144077993,-0.005996457614407799,0,36.0,,,0,0,36
0.0008600000000000829,0.0024219501228803786,0.004373528914318747,0.00519537857701291,1.4556743580509022,0.21963930397992437,0.0022376452517314555,0.0006486583334746899,4.5617332311281285,0.6399999999999134,0.18000000000004332,0.18000000000004332,32.768139189094384,51.9537857701291,-1.0,-1.8369701987210297e-16,0.0,24.219501228803786,1.2916459740587438,d93def41f9249d11c2811e1f,2022-07-28 18:00:00+00:00,selective_long_5m_v1,BTCUSDT,35037.96668440847,78.40253978169154,34920.36287473593,35233.9730338627,48,MATURED,2022-07-28 21:00:00+00:00,34920.36287473593,stop_loss,False,False,-0.0033564678775972467,-0.0062564678775972465,0,36.0,,,0,0,36
0.0012000000000000899,0.003303621320000172,0.004795413967001005,0.006019609310180529,1.6549715204929318,0.27814075251213827,0.002239841040152219,0.0008172728980427017,5.047762423707402,0.8799999999998906,0.060000000000054704,0.060000000000054704,37.33505435925988,60.19609310180529,-0.08715574274765794,-0.9961946980917455,0.0,33.03621320000172,2.0987452453945443,c3c7d1521b6362b32f55c880,2022-07-29 12:20:00+00:00,selective_long_5m_v1,BTCUSDT,35156.440706981615,78.74483872117551,35038.32344889985,35353.30280378455,48,MATURED,2022-07-29 12:30:00+00:00,35353.30280378455,profit_target,False,True,0.005599602600380393,0.0026996026003803936,1,2.0,,,1,1,2
0.0008600000000000829,0.0024219501228801565,0.002789394175044535,0.004515681013053996,0.9861108487844421,0.20204823857203746,0.0021115938319978666,0.000533205876605625,4.569364594375542,0.640000000000064,0.179999999999968,0.179999999999968,20.915285613825052,45.15681013053996,0.766044443118978,0.6427876096865394,0.0,24.219501228801565,1.2917255439211288,da2cbbdca75c34b135e65d21,2022-08-19 03:20:00+00:00,selective_long_5m_v1,BTCUSDT,33870.47821042963,71.52069287596134,33763.19717111569,34049.279942619534,48,MATURED,2022-08-19 07:20:00+00:00,33852.9735320632,time_exit,False,False,-0.0005168122592682511,-0.003416812259268251,0,48.0,,,0,0,180
0.0012000000000000899,0.003303621320000172,0.0045411896216287495,0.007604584986663054,2.047156244332444,0.31046432895594056,0.002161829571396994,0.00047811086831768486,5.048919525741379,0.8799999999999937,0.06000000000000316,0.06000000000000316,44.618196895540585,76.04584986663055,-0.8660254037844384,-0.5000000000000004,1.0,33.03621320000172,2.0980218612696033,d02d0604e065f3d9336a3002,2022-08-20 16:00:00+00:00,selective_long_5m_v1,BTCUSDT,33772.077694718224,73.00947624795869,33662.56348034629,33954.60138533812,48,MATURED,2022-08-20 16:40:00+00:00,33954.60138533812,profit_target,False,True,0.005404573928492473,0.0025045739284924734,1,8.0,,,1,1,8
0.0012000000000000899,0.003303621320000172,0.004509092639567669,0.004776441614374294,0.9389605451413889,0.25058214445712923,0.0021829312252356053,0.0006998571545803172,5.048472887845597,0.8800000000000714,0.05999999999996432,0.05999999999996432,20.601067375658477,47.764416143742935,0.9961946980917455,0.08715574274765814,0.0,33.03621320000172,2.098950371210771,5da343672e64707347f26db2,2022-09-07 05:40:00+00:00,selective_long_5m_v1,BTCUSDT,32937.602831657045,71.90052170563285,32829.75204909859,33117.35413592112,48,MATURED,2022-09-07 06:20:00+00:00,33117.35413592112,profit_target,False,True,0.005457328063088962,0.002557328063088962,1,8.0,,,1,1,8
0.0012000000000000899,0.003303621320000172,0.004548897293888077,0.003258472532382095,2.191081710948099,0.23608505827134463,0.0022045275461484133,0.0007766709404665447,5.0477139497258685,0.8799999999999685,0.06000000000001579,0.06000000000001579,48.67746628170133,32.58472532382095,0.6427876096865393,0.766044443118978,0.0,33.03621320000172,2.0984473170461544,ac23980b65e3d6fa8e29264a,2022-09-14 02:40:00+00:00,selective_long_5m_v1,BTCUSDT,33836.44723180934,74.59337998632091,33724.557161829856,34022.93068177514,48,MATURED,2022-09-14 02:50:00+00:00,34022.93068177514,profit_target,False,True,0.00551131886537104,0.00261131886537104,1,2.0,,,1,1,2
0.0012000000000000899,0.003303621320000172,0.0030158679807765765,0.005296775652352759,1.011305126517978,0.256255145105121,0.00214245429446768,0.0007140295356612922,5.047934016871279,0.88,0.06,0.06,21.77970526563211,52.967756523527584,0.8660254037844386,0.5000000000000001,1.0,33.03621320000172,2.098659928372685,7d9b8ada7cff1e6b50b507a9,2022-09-17 04:00:00+00:00,selective_long_5m_v1,BTCUSDT,33174.1024931926,71.07399835165145,33067.49149566513,33351.78748907173,48,MATURED,2022-09-17 04:10:00+00:00,33067.49149566513,stop_loss,False,False,-0.0032136814417014214,-0.006113681441701421,0,2.0,,,1,0,2
0.0012000000000000899,0.00330362131999995,0.0030253270125171206,0.00423475444244259,1.1280235675962613,0.2443934761411703,0.0022114722420766625,0.0007466359868795253,5.046425200840198,0.880000000000056,0.059999999999972006,0.059999999999972006,25.0830615546227,42.3475444244259,-1.0,-1.8369701987210297e-16,0.0,33.036213199999494,2.0981996811378867,69c5f54bcca40d0ce10fb74e,2022-09-21 18:00:00+00:00,selective_long_5m_v1,BTCUSDT,32442.505511613683,71.7457004023528,32334.886961010154,32621.869762619564,48,MATURED,2022-09-21 18:40:00+00:00,32621.869762619564,profit_target,False,True,0.005528680605191738,0.0026286806051917383,1,8.0,,,1,1,8
0.0012000000000000899,0.00330362131999995,0.0035557780319825927,0.0051394553896082495,1.1041350809711432,0.23092178018531026,0.002049597024900885,0.0005376536750719516,5.0464105549042575,0.8799999999999041,0.06000000000004797,0.06000000000004797,22.740981096773805,51.3945538960825,0.6427876096865391,-0.7660444431189782,0.0,33.036213199999494,2.098403795006182,9862702703705704a1c13c02,2022-09-29 09:20:00+00:00,selective_long_5m_v1,BTCUSDT,33407.8265795331,68.47258196581575,33305.11770658438,33579.008034447645,48,MATURED,2022-09-29 13:20:00+00:00,33391.32532200174,time_exit,False,False,-0.0004939338837884888,-0.0033939338837884886,0,48.0,,,1,0,180
