atr_pct,bar_cos,bar_sin,body_atr,body_change_ratio,close_location,closing_bar,distance_session_high_atr,distance_session_low_atr,doji_score,ema_slope_atr,ema_spread_atr,engulfing_strength_signed,gap_bps,hammer_score,inverted_hammer_score,lower_wick_body,lower_wick_range,marubozu_score,open_location,opening_bar,overlap_fraction,overnight_gap_abs,range_atr,range_change_ratio,realized_vol_13,relative_volume,return_1,return_13,return_2,return_26,return_4,return_8,shock_volume_flag,signed_body_fraction,three_bar_body_balance,three_bar_close_progress,upper_wick_body,upper_wick_range,volume_zscore,valid,entry_time,exit_time,entry_price,exit_price,net_return,gross_return,bars_held,exit_reason,mfe,mae,gap_through_stop,gap_through_target,symbol,signal_time,session,predicted_net_return,rank_score,spot,strike,dte,iv,delta,open_interest,option_volume,spread_fraction,premium_mid,liquid,expected_option_return,option_downside_semivariance,option_probability_profit,option_cvar10,option_utility,expected_exit_iv,entry_fill,expected_hold_sessions,realized_option_return,option_exit_fill,realized_exit_iv,stock_return_expr,call_25_return_expr,call_kelly_return_expr,dynamic_return_expr,stock_plus_call_return_expr,option_fraction,overlay_fraction,dynamic_used_option,fold
0.017088476156636813,-0.9709418174260521,-0.23931566428755743,0.4260948922217126,1.2106948365681356,0.8184120914038002,0.0,0.19623887876309673,2.7708342357627878,0.6057168649262876,0.7888398863023508,0.3331147219435221,0.0,0.0,0.17775022984063316,0.05354912494868121,1.0756964186425038,0.4241289563300879,0.3942831350737124,0.4241289563300879,0.0,0.49250759601715177,0.0,1.0806825205497388,1.1601894663480652,0.007741636829039413,1.3585971911822186,0.007334718785081185,0.05819563186339494,0.013474623852191225,0.06353375126650262,0.022198570450676636,0.05844245200093057,0.0,0.3942831350737123,1.0,1.381644213828239,0.46055205623284945,0.18158790859619975,0.648825505488449,True,2019-09-09 17:30:00+00:00,2019-09-10 13:30:00+00:00,371.0753831366962,390.0779088158483,0.05060934058876103,0.05120934058876103,6,gap_through_target,0.05120934058876103,-0.01452027322048366,False,True,TSLA,2019-09-09 17:00:00+00:00,178,0.010843999966271984,0.9995137993850027,371.0753831366962,370.0,21.0,0.4861709907792387,0.5456200213268114,1804.0,178.0,0.037740191657769644,21.868576174589407,True,0.0015019061647507687,0.0010672121424644442,0.5061728395061729,-0.08138551677341804,-0.05990126535766918,0.45896282022608986,22.281238302645175,0.38461538461538464,0.44328209825879994,32.15811236924607,0.47238411130385216,0.05060934058876103,0.11082052456469998,0.07797982350551365,0.05060934058876103,0.05060934058876103,0.1759146688120641,0.0,False,1
0.018989721737215515,1.0,0.0,0.8363732416832097,1.949779500061264,0.8799533635359631,0.0,0.22464219216714862,1.6466488225914861,0.553050148220218,0.9790601828390885,1.2741392772802647,0.0,219.64865094501684,0.1571576532182575,0.02807468072696608,0.9687966335190973,0.43300351175618107,0.44694985177978197,0.43300351175618107,1.0,0.0,0.021964865094501684,1.8712910147586348,1.773384824565675,0.01081066105452792,1.7184125681410185,0.03845817195116563,0.10932549535804714,0.04731749621882875,0.12155680458673923,0.05170955526926613,0.08256786996354837,0.0,0.44694985177978197,0.8212626660202241,2.585237278616352,0.2685908407531286,0.12004663646403693,1.3514187373016222,True,2019-09-10 14:00:00+00:00,2019-09-10 15:30:00+00:00,396.3733059159341,396.4525805771173,-0.000400000000000022,0.00019999999999997797,4,stop,0.02661260642498231,-0.010523442511094161,False,False,TSLA,2019-09-10 13:30:00+00:00,179,0.009902550857554248,0.9998993412051618,,,,,,,,,,,,,,,,,,,,,,-0.000400000000000022,0.0,0.0,-0.000400000000000022,-0.000400000000000022,0.0,0.0,False,1
0.011940537362463121,-0.970941817426052,0.23931566428755768,0.34437294749353786,0.6677178978753459,0.5910649596765325,0.0,0.5595359848275706,1.7466778042190896,0.6015060041573597,0.4609792035332836,1.361219125368302,0.0,0.0,0.057269441469268115,0.1661328893924201,0.4832468389554946,0.19257096383389205,0.39849399584264045,0.19257096383389205,0.0,0.4473932760245774,0.0,0.8641860381493072,0.7171940264365707,0.005022057753534091,1.1627442932769094,0.00412897638901244,0.03877255853363759,0.010376857721546173,0.05500998532492818,0.007678476215896124,0.013156529599577471,0.0,0.3984939958426404,0.06629689896294856,0.10678900947754866,1.0262012592143102,0.40893504032346756,0.4428653091082329,True,2019-09-10 17:00:00+00:00,2019-09-11 13:30:00+00:00,243.8501377704369,250.1102963843497,0.025072155329295787,0.025672155329295787,7,target,0.028631909346421347,-0.0022951614637275464,False,False,AAPL,2019-09-10 16:30:00+00:00,179,0.004992424340439117,0.9956478795635638,,,,,,,,,,,,,,,,,,,,,,0.025072155329295787,0.0,0.0,0.025072155329295787,0.025072155329295787,0.0,0.0,False,1
0.008298140639504856,0.120536680255323,0.992708874098054,0.6417803386278125,0.8209210736599892,0.7692786396069364,0.0,0.3468580002784455,2.040480428050263,0.5731035966220686,0.6201807000098827,-0.08350228524302579,0.0,0.0,0.11786484276337841,0.06789702150187735,0.8020265186578003,0.34238223622900493,0.42689640337793144,0.34238223622900493,0.0,0.3757746039190646,0.0,1.5033631896393473,0.8440756371948196,0.003801155165656533,2.07622411951311,0.005354097201367036,0.016264356032401173,0.011954123580044662,0.01213412809392267,0.022437313331198583,0.018793224967383226,1.0,0.42689640337793144,1.0,1.8192420292395362,0.5404621790374428,0.2307213603930636,2.9202205304160374,True,2019-09-13 15:30:00+00:00,2019-09-13 18:30:00+00:00,241.20876085382588,242.3695105329997,0.004212220232237818,0.004812220232237818,7,stop,0.014355081967668548,-0.002164760814386879,False,False,MSFT,2019-09-13 15:00:00+00:00,182,0.006626745893804152,0.9958368000838856,241.20876085382588,240.0,14.0,0.3709569860719031,0.550368052327056,1731.0,165.0,0.03417221607332748,9.280218986370087,True,0.002458216765768894,0.0025570194031148625,0.5061728395061729,-0.12506497511938727,-0.06306592150737245,0.3510571060419814,9.438781810575104,0.38461538461538464,-0.1416841425300822,8.101456103215234,0.30180027099918894,0.004212220232237818,-0.03542103563252055,-0.017026187510875156,0.004212220232237818,0.004212220232237818,0.12017002895902888,0.0,False,1
0.013018538939168397,1.0,0.0,0.2032395201464541,0.35149869363026887,0.6792448255425723,0.0,0.182192426860868,0.38581844675654103,0.6421907931936024,0.8991200131281747,0.05132029571169676,0.0,-38.33393939728147,0.1306205919524166,0.13021350809992444,0.8983436217436243,0.32143561873617454,0.3578092068063976,0.32143561873617454,1.0,0.4318028708369624,0.003833393939728147,0.5680108736174091,0.4318028708368582,0.005266592697313762,1.3587597084950753,-0.0011906626852226099,0.055986619920011416,0.006375739892610088,0.0011322179838750834,0.0167698891366328,0.04465083865136377,0.0,0.35780920680639766,1.0,0.7150551673938216,0.896441925907402,0.3207551744574278,0.6209714958474006,True,2019-09-24 14:00:00+00:00,2019-09-24 19:00:00+00:00,242.0661868378143,248.8415852081031,0.027389858719212002,0.027989858719212002,11,target,0.03036387902601212,-0.0032281903074802276,False,False,AAPL,2019-09-24 13:30:00+00:00,189,0.0010720161121881146,0.9894041762607539,,,,,,,,,,,,,,,,,,,,,,0.027389858719212002,0.0,0.0,0.027389858719212002,0.027389858719212002,0.0,0.0,False,1
0.008377202223405674,0.120536680255323,0.992708874098054,0.014145380096941338,0.0658660871574779,0.6948133946834478,0.0,0.21390109127051662,1.549197187269339,0.9495479690782476,-0.0074309900607389765,0.274788557441945,0.0,0.0,0.6597586478100307,0.3376959447658398,12.771762642005232,0.6443613637616954,0.05045203092175243,0.6443613637616954,0.0,0.41173453446438046,0.0,0.28037285791090993,0.41173453446408886,0.003282119213748221,1.0720739202285499,0.00011851275320728938,0.003179366722984023,0.0019212682092633049,-0.014145333114269687,0.0005652153469963839,-0.0006490231951965519,0.0,0.05045203092175246,1.0,0.8501870357184328,6.049044998396043,0.3051866053165522,0.1468905574601683,True,2019-09-27 15:30:00+00:00,2019-09-27 17:00:00+00:00,247.56785244485457,248.9473825686593,0.004972331424218424,0.005572331424218424,4,stop,0.017338670195230277,-0.007898421839829584,False,False,AAPL,2019-09-27 15:00:00+00:00,192,0.0015477872435517362,0.9985410513487134,,,,,,,,,,,,,,,,,,,,,,0.004972331424218424,0.0,0.0,0.004972331424218424,0.004972331424218424,0.0,0.0,False,1
0.009598305662072974,-0.9709418174260521,-0.23931566428755743,0.6195466222107139,11.223443720727902,0.5240179776393944,0.0,0.6800053112697281,2.755761002027067,0.5663371310498977,0.6767194592147819,0.8433567629276468,0.0,0.0,0.020611065453498695,0.18847943785440568,0.20835334348079682,0.09035510868929206,0.4336628689501023,0.09035510868929206,0.0,0.211162571221005,0.0,1.4286365436603692,4.735687741517145,0.0044702420244418116,1.1467123922555151,0.005982171419596671,0.02596888289879251,0.0065186526696539016,0.0286305008453831,0.016529759022333224,0.025796972262609685,0.0,0.43366286895010236,1.0,1.3257509304009605,1.0975853743545598,0.4759820223606056,0.4671502662897926,True,2019-10-01 17:30:00+00:00,2019-10-02 13:30:00+00:00,238.90536166583695,235.78560346567605,-0.013658552467836937,-0.013058552467836937,6,gap_through_stop,0.003134290151894925,-0.013058552467836937,True,False,MSFT,2019-10-01 17:00:00+00:00,194,0.0024742282338467217,0.9978162602618559,,,,,,,,,,,,,,,,,,,,,,-0.013658552467836937,0.0,0.0,-0.013658552467836937,-0.013658552467836937,0.0,0.0,False,1
0.007379129252115304,0.120536680255323,0.992708874098054,0.7512087111642832,0.9330491097589153,0.7649029289061399,0.0,0.4112739515995463,2.3399563616851267,0.5705855741944068,0.45346865042785744,0.5528075517356298,0.0,0.0,0.11365979499201409,0.06919466648728476,0.7812697546685996,0.3354885031005467,0.4294144258055932,0.3354885031005467,0.0,0.31023304059301815,0.0,1.7493793082405071,0.942871750954268,0.0034130141815224327,1.2080815647064795,0.005574165256717611,0.011431128110368727,0.011617710269172132,0.016713763778452906,0.01620998090983372,0.01695142914437131,0.0,0.4294144258055932,0.5716725949711653,1.2482796169056964,0.5474829371478008,0.23509707109386008,0.5343806537706659,True,2019-10-03 15:30:00+00:00,2019-10-03 16:30:00+00:00,238.9486065609508,242.7395567636669,0.015265127892047859,0.01586512789204786,3,target,0.019808783917053097,-0.007033978550590403,False,False,MSFT,2019-10-03 15:00:00+00:00,196,0.004882578759874422,0.9911929779400779,238.9486065609508,240.0,14.0,0.2519738467657967,0.4972824021396758,2052.0,342.0,0.0338174642253484,5.411289780018009,True,0.009067240258075107,0.005537436060630215,0.5185185185185185,-0.18455795198125957,-0.05794095196888138,0.23869849924376246,5.5027878292923855,0.38461538461538464,0.3061477181252883,7.187453766557858,0.24584043173371428,0.015265127892047859,0.07653692953132207,0.06266245976272992,0.015265127892047859,0.015265127892047859,0.2046804730293167,0.0,False,1
0.008829756692833536,-0.970941817426052,0.23931566428755768,0.5583627506870796,1.3035417563899412,0.8492502558172921,0.0,0.19953345396641622,3.925101035414931,0.5781507303462122,1.0551573816075155,1.0338571081328396,0.0,0.0,0.1658187849867098,0.039433897375455745,1.0131604269788506,0.4274009861635043,0.4218492696537878,0.4274009861635043,0.0,0.44791698934029633,0.0,1.3236072475491747,1.244764582706657,0.003729286188539226,1.1464140162387122,0.004954634610310205,0.03472974994997835,0.00878894262932306,0.024290529797806215,0.023689797318804162,0.033395741269348855,0.0,0.4218492696537878,1.0,2.0950205924015157,0.3573545221645226,0.1507497441827079,0.38870657778587553,True,2019-10-03 17:00:00+00:00,2019-10-03 19:00:00+00:00,243.25331643493743,247.8712317724549,0.01838397688959208,0.01898397688959208,5,target,0.019305242703868908,-0.008741027649707744,False,False,MSFT,2019-10-03 16:30:00+00:00,196,0.009213288938238277,0.9990479500335588,243.25331643493743,242.5,14.0,0.2660064601883359,0.5462773855000966,1611.0,257.0,0.03418792738389051,6.735007201552051,True,0.0935067923850189,0.0010270818990072764,0.8024691358024691,-0.0920514576166803,0.029229584459682233,0.25135820027148487,6.850135170120371,0.38461538461538464,0.34542767785741924,9.216361454944488,0.2630047527428234,0.01838397688959208,0.08635691946435481,0.17271383892870962,0.01838397688959208,0.01838397688959208,0.5,0.0,False,1
0.0105119456256891,-0.35460488704253545,0.9350162426854148,0.48864989088340177,0.5028861076667648,0.8570947568948033,0.0,0.16447530105553174,3.166974401972002,0.5754339344456132,0.8862112998446237,2.003557152700787,0.0,0.0,0.16748375729370774,0.03663709301940507,1.0187547390894243,0.4325286913404165,0.4245660655543867,0.4325286913404165,0.0,0.36002367729106155,0.0,1.1509395840323133,0.5450872175350566,0.004146240925077868,2.2563045624370353,0.00516318260210169,0.04603869501365532,0.015590351605836217,0.07136690522279032,0.0200134606162794,0.0240795301089205,1.0,0.42456606555438675,0.9027334495144861,1.4804130273467917,0.33659129803152,0.14290524310519673,2.8306038358383914,True,2019-10-04 16:00:00+00:00,2019-10-07 14:00:00+00:00,252.23549835720547,257.93619292094445,0.022000683095231444,0.022600683095231444,10,target,0.02277221695931808,-0.0036156492013522668,False,False,MSFT,2019-10-04 15:30:00+00:00,197,0.011811078785463657,0.9996847598361532,252.23549835720547,250.0,14.0,0.3924399796011965,0.5661243090784254,1299.0,138.0,0.035017955610708904,10.715156165797879,True,0.06615754188232789,0.00041547294567516275,0.8148148148148148,-0.05836448452221801,-0.0011062880703396685,0.37026865388643715,10.902767597285742,0.38461538461538464,0.11026036784996873,12.104910763145186,0.315996857770984,0.022000683095231444,0.027565091962492183,0.055130183924984366,0.022000683095231444,0.022000683095231444,0.5,0.0,False,1
0.007618343729951701,0.8854560256532099,0.4647231720437685,0.2686885226582274,1.8605024483944361,0.8257800890760212,0.0,0.1357482753633455,0.6623496944348284,0.65516401325529,-0.3378178998615445,0.7287704639703564,0.0,0.0,0.2515215544317324,0.05727012290185645,1.3947039195954223,0.4809441023313111,0.34483598674471005,0.4809441023313111,0.0,0.6410785425617702,0.0,0.7791777337240142,1.4685846492533976,0.0031069088473553706,1.0766567958243773,0.0020511601678421254,-0.02287166660294304,-0.004468060223700943,0.002997104047755661,-0.0030426934316725163,-0.014841840670100415,0.0,0.34483598674471005,1.0,-0.23238741772294055,0.5052254335990419,0.17421991092397887,0.19269444177872808,True,2019-10-10 14:30:00+00:00,2019-10-10 16:00:00+00:00,258.49491796278215,255.83635872717588,-0.010884764035434768,-0.010284764035434768,4,stop,0.0020699956730640956,-0.010386902979857227,False,False,MSFT,2019-10-10 14:00:00+00:00,201,0.0006435711428397189,0.9815897836470316,,,,,,,,,,,,,,,,,,,,,,-0.010884764035434768,0.0,0.0,-0.010884764035434768,-0.010884764035434768,0.0,0.0,False,1
0.009117526522371223,-0.970941817426052,0.23931566428755768,0.29661442268807797,0.5920007395572497,0.7276484912803005,0.0,0.21651013769711344,2.2578714317801403,0.6268840508515471,0.5267146956754997,-0.09037718452749835,0.0,0.0,0.1444773909093809,0.0984523958677801,0.9501940159365186,0.3545325421318476,0.3731159491484529,0.3545325421318476,0.0,0.3847780078265576,0.0,0.7949658098642762,0.6612934652231843,0.004458349577374691,1.2096307837142668,0.002711723423120649,0.01542333661865336,0.0073258886164235815,0.019291105057409164,0.016494038385501675,0.011875625352737895,0.0,0.3731159491484529,1.0,1.2739183692132825,0.7299379973996872,0.27235150871969954,0.6835925081255041,True,2019-10-15 17:00:00+00:00,2019-10-16 15:30:00+00:00,255.41728477999638,257.06653477474333,0.005857080601132814,0.006457080601132814,11,stop,0.016942236101859853,-0.00882693752210828,False,False,MSFT,2019-10-15 16:30:00+00:00,204,0.005275618604028651,0.9934794153559249,255.41728477999638,250.0,14.0,0.31629144679237964,0.6385713101805183,957.0,165.0,0.03656551601856729,10.866696309943109,True,0.0014987427211308711,0.0028672203498776895,0.49382716049382713,-0.1320446035448008,-0.0817168800336609,0.29955912628021447,11.065369488938174,0.38461538461538464,0.03584838743088725,11.462045141443548,0.3145567916550815,0.005857080601132814,0.008962096857721813,0.0023423169119445946,0.005857080601132814,0.005857080601132814,0.06533953351347782,0.0,False,1
0.0169201444746465,0.8854560256532099,0.4647231720437685,0.7158666084136266,2.0080825434424248,0.8028731150460908,0.0,0.32695185957330725,1.4116056712948974,0.5683873621539755,1.0125908087255235,0.8494924871281467,0.0,0.0,0.13084424925449972,0.054405853278962704,0.8601705433203913,0.3712604772000662,0.43161263784602455,0.3712604772000662,0.0,0.49565054662266217,0.0,1.6585858374911813,1.7612889120054616,0.012869388159769256,1.4466842750573798,0.012261079579959144,0.08186438010220165,0.05936461563425621,0.05739308939541976,0.06587033905147677,0.06499410278393891,0.0,0.43161263784602455,0.9443255490094378,3.917895935043879,0.4567217631476721,0.1971268849539092,1.2397444542593925,True,2019-10-18 14:30:00+00:00,2019-10-18 16:30:00+00:00,294.8010545249187,292.3231840085577,-0.009005229487235655,-0.008405229487235655,5,momentum_decay,0.0014852113941363765,-0.012324652920220336,False,False,TSLA,2019-10-18 14:00:00+00:00,207,0.004294594640467891,0.9926958011246934,,,,,,,,,,,,,,,,,,,,,,-0.009005229487235655,0.0,0.0,-0.009005229487235655,-0.009005229487235655,0.0,0.0,False,2
0.00771135092731877,0.8854560256532099,0.4647231720437685,0.739991447865898,3.3216852924868916,0.8310996157211079,0.0,0.28985784903895934,1.4262889215944308,0.5688064328013249,0.7924668571375659,1.2163182194426683,0.0,0.0,0.146144348567734,0.04456776531083783,0.9274397369149795,0.3999060485224327,0.4311935671986751,0.3999060485224327,0.0,0.3981167525076198,0.0,1.71614677063339,2.5118259749196334,0.003652639157389877,1.0725011753895919,0.00573908285985536,0.020515626438980306,0.012402014921703453,0.032173259063449144,0.019846639436956304,0.02517540128212814,0.0,0.43119356719867513,1.0,1.9082634967101142,0.3917043229009017,0.16890038427889212,0.21822929344932473,True,2019-10-22 14:30:00+00:00,2019-10-22 16:30:00+00:00,267.56518238821036,266.00348622554344,-0.00643669425419131,-0.00583669425419131,5,momentum_decay,0.004643476717050232,-0.0091664827924397,False,False,MSFT,2019-10-22 14:00:00+00:00,209,0.001398430894898319,0.9827035839344549,,,,,,,,,,,,,,,,,,,,,,-0.00643669425419131,0.0,0.0,-0.00643669425419131,-0.00643669425419131,0.0,0.0,False,2
0.014324162920054728,-0.3546048870425359,-0.9350162426854147,0.0027674677460734825,0.0556112682789274,0.6682704201870722,0.0,1.1052511857155982,0.8964071769615062,0.9901855838918819,-0.16766508222666746,0.6488985000819046,0.0,0.0,0.6617117362106093,0.3381919410258474,67.09069564296206,0.6584560040789541,0.009814416108118063,0.6584560040789541,0.0,0.750427036689788,0.0,0.2819798667171199,0.7504270366893194,0.009477413421462088,1.4286901468529287,3.964323039418183e-05,-0.02904226815392441,0.0007530433144311566,-0.002890441825528778,0.005892028676373062,-0.007815255710696412,0.0,0.009814416108118052,1.0,0.34875914442009304,33.80023591117283,0.3317295798129278,1.283585677775265,True,2019-10-22 18:30:00+00:00,2019-10-23 14:30:00+00:00,297.5579800747171,295.47959000946804,-0.007584823813924068,-0.006984823813924068,6,momentum_decay,0.008079283185754793,-0.012418887275829626,False,False,TSLA,2019-10-22 18:00:00+00:00,209,0.006560891083906317,1.0,,,,,,,,,,,,,,,,,,,,,,-0.007584823813924068,0.0,0.0,-0.007584823813924068,-0.007584823813924068,0.0,0.0,False,2
0.011359236061708147,1.0,0.0,0.4594386770452426,1.5477835101979183,0.8210958142216076,0.0,0.22621933412762374,1.0382526688239466,0.6366557140270355,0.2291322279708196,-0.07963592597654412,0.0,1.6734867302869993,0.2195273792993905,0.056660955012174954,1.2598286141271782,0.457751528248643,0.36334428597296453,0.457751528248643,1.0,0.6389770848251828,0.00016734867302869993,1.2644720029515704,1.347000796917589,0.0044134106087678334,2.48307302354796,0.005414478533983136,-0.0020658932943250496,0.008834521263733297,0.007759254081836975,0.016889934214663116,0.012919965091513497,1.0,0.36334428597296453,1.0,1.2881765369666072,0.4923819987954601,0.17890418577839245,3.865514985609954,True,2019-10-25 14:00:00+00:00,2019-10-25 14:30:00+00:00,298.3031155692924,293.7286466339047,-0.01593496868330597,-0.015334968683305972,2,stop,0.01009915768946179,-0.025926069480200487,False,False,TSLA,2019-10-25 13:30:00+00:00,212,0.0015007865357622688,0.7194393941230601,,,,,,,,,,,,,,,,,,,,,,-0.01593496868330597,0.0,0.0,-0.01593496868330597,-0.01593496868330597,0.0,0.0,False,2
0.009137899448837713,0.5680647467311559,0.8229838658936564,0.5167052206892763,0.8760724564148329,0.7826476043495445,0.0,0.26809732674954706,1.8216967951580207,0.5810957202612195,-0.09181788286224317,1.2846825083696174,0.0,0.0,0.13163546653295605,0.06394526742837717,0.8683208604058898,0.363743324610764,0.4189042797387805,0.363743324610764,0.0,0.4467413733566963,0.0,1.233468469244292,0.8949949919513122,0.0041430863840438365,1.5141965061937244,0.004743999621628303,-0.001697194961794768,0.010214388103576555,0.024402048875881377,0.0035792229200839465,-0.010037072560089788,0.0,0.41890427973878047,1.0,0.5407067625288571,0.518859334131956,0.2173523956504555,1.286142090244609,True,2019-10-25 15:00:00+00:00,2019-10-25 18:00:00+00:00,278.5930604030798,284.0664344552605,0.019046483815001004,0.019646483815001003,7,target,0.020382895280393498,-0.005979443122735351,False,False,MSFT,2019-10-25 14:30:00+00:00,212,0.000598108445135461,0.9323949452398687,,,,,,,,,,,,,,,,,,,,,,0.019046483815001004,0.0,0.0,0.019046483815001004,0.019046483815001004,0.0,0.0,False,2
0.008771783575358408,-0.3546048870425359,-0.9350162426854147,0.4627534911680936,1.036401458987062,0.8219488516694256,0.0,0.20197888211792356,3.942444332953332,0.592067301133212,0.5192400503661783,1.5638043469362797,0.0,0.0,0.16463546000950896,0.050476789761828914,1.0149128862491033,0.4140161528026376,0.40793269886678796,0.4140161528026376,0.0,0.5602887407289763,0.0,1.1343868546296838,1.0302150382567385,0.003948672870245997,1.3571922887354095,0.004075717517700417,0.01721295709295556,0.00803990132770216,0.03432797450350922,0.009188419353001631,0.023410399751439437,0.0,0.407932698866788,1.0,1.0539879608653513,0.4364718710342048,0.1780511483305744,1.0109556929758354,True,2019-10-25 18:30:00+00:00,2019-10-28 16:00:00+00:00,283.7688360641744,289.12052751725497,0.0182593346870205,0.0188593346870205,9,target,0.01917796072251665,-0.004045348877829258,False,False,MSFT,2019-10-25 18:00:00+00:00,212,0.0014045357691987678,0.9940913651242284,,,,,,,,,,,,,,,,,,,,,,0.0182593346870205,0.0,0.0,0.0182593346870205,0.0182593346870205,0.0,0.0,False,2
0.009808695889376776,-0.9709418174260521,-0.23931566428755743,0.8694824360000178,5.202105113347354,0.7639082083252984,0.0,0.46007901499719095,2.535245681356232,0.5538208449994582,0.7625866375360286,0.9040840280670307,0.0,0.0,0.10042385111292139,0.06664637501485991,0.712110930696008,0.3177290533247566,0.44617915500054184,0.3177290533247566,0.0,0.2808355686126946,0.0,1.9487293977213302,3.560802518495461,0.004291101291234131,1.9722278977041041,0.008601849573590892,0.043810723305411914,0.010272367709233787,0.028678193798390428,0.02121196472512965,0.026401499614646884,0.0,0.4461791550005418,1.0,1.827875419167603,0.5291412407518101,0.23609179167470157,2.19582850833288,True,2019-10-28 17:30:00+00:00,2019-10-28 18:00:00+00:00,229.38149692841543,234.21885362236023,0.020488696162160137,0.021088696162160137,2,target,0.028070304565334547,-0.008537232478296408,False,False,AAPL,2019-10-28 17:00:00+00:00,213,0.004995810566726199,0.9566658675264945,229.38149692841543,227.5,14.0,0.3004298758099111,0.57264032794442,1679.0,254.0,0.03444012238902355,7.708330683296424,True,0.0049817201839681986,0.01159540382901246,0.49382716049382713,-0.2618360603584421,-0.07444561849781288,0.28458289210794324,7.84106860937032,0.38461538461538464,0.31966330446320135,10.347570511564316,0.29081790953619663,0.020488696162160137,0.07991582611580034,0.017167072826884105,0.020488696162160137,0.020488696162160137,0.053703608100129384,0.0,False,2
0.012002143435741321,-0.3546048870425359,-0.9350162426854147,1.067131442143156,1.6574215966707555,0.7480504546893967,0.0,0.5797647443737242,3.7403517511449125,0.5362545166056119,0.9991842929398249,1.1195578079303425,0.0,0.0,0.08197574277251171,0.06950428738579748,0.6130625126824772,0.2843049712950084,0.46374548339438815,0.2843049712950084,0.0,0.2581450635830025,0.0,2.301114469799857,1.5787777693195073,0.005065972419969154,1.7244084158164434,0.012974034308564697,0.05873767820174436,0.020965994755098416,0.05334149558626233,0.031453732871846274,0.03605386861558535,0.0,0.4637454833943882,1.0,2.791706372626437,0.5432927205379403,0.2519495453106034,1.5861178978130164,True,2019-10-28 18:30:00+00:00,2019-10-29 14:30:00+00:00,234.1907081899332,233.32365058878335,-0.004302356971595266,-0.0037023569715952664,6,momentum_decay,0.011363076316305287,-0.013603147793121884,False,False,AAPL,2019-10-28 18:00:00+00:00,213,0.010873766471544246,0.9823235319005693,234.1907081899332,237.5,14.0,0.3438117267855799,0.45810366932529434,1720.0,237.0,0.034770012682945384,6.3036921242845665,True,0.0789229025462313,0.005532240076105394,0.654320987654321,-0.20110252595198733,0.006328678098176728,0.3245649498113163,6.413281851839945,0.38461538461538464,-0.06870484514900721,5.972658315312343,0.3576409575515298,-0.004302356971595266,-0.017176211287251802,-0.034352422574503605,-0.004302356971595266,-0.004302356971595266,0.5,0.0,False,2
0.009375434579805454,0.5680647467311559,0.8229838658936564,0.020892429213919764,0.6132899924505342,0.4426589197209362,0.0,0.25869925695959833,0.9499339628062322,0.9217536176809162,-0.12291254666850751,1.0494350231088443,0.0,0.0,0.4080224606514992,0.5858550430024766,4.657244547201913,0.3644125374018524,0.07824638231908376,0.3644125374018524,0.0,0.8885756741832869,0.0,0.2670082449144007,0.9104198423055038,0.004101330779632073,1.1902882006385027,0.00019591397807694477,-0.006187201794896402,0.0005155261994986837,0.031098354247621973,0.002214862211978197,-0.008179521893146968,0.0,0.0782463823190838,1.0,-0.4626294919565489,7.122899024187357,0.5573410802790638,0.37132839504750026,True,2019-10-30 15:00:00+00:00,2019-10-30 16:00:00+00:00,231.88003007906866,231.92640608508447,-0.000400000000000022,0.00019999999999997797,3,stop,0.010802700896290762,-0.012533149055179549,False,False,AAPL,2019-10-30 14:30:00+00:00,215,0.0005679927600551094,0.9914692790127184,,,,,,,,,,,,,,,,,,,,,,-0.000400000000000022,0.0,0.0,-0.000400000000000022,-0.000400000000000022,0.0,0.0,False,2
0.025014142977080992,0.5680647467311559,0.8229838658936564,0.8748642405373992,2.2939764484497362,0.5377812773418632,0.0,0.9814423801991653,2.002063135024358,0.5879751680598747,1.4884609253155798,0.6973359236015849,0.0,0.0,0.03216994147753268,0.19221811388505994,0.3052156949122716,0.1257564454017379,0.4120248319401253,0.1257564454017379,0.0,0.28333002756860876,0.0,2.1233289178661274,1.8619336172640373,0.024021054373461942,1.4007655855896348,0.022373602653396718,0.12204364304198156,0.032443224106552204,0.10475506197639195,0.1197379077217382,0.13930546374987696,0.0,0.4120248319401253,1.0,5.347448285923167,1.121822489391197,0.4622187226581368,0.7082191483760789,True,2019-11-06 16:00:00+00:00,2019-11-06 18:00:00+00:00,278.2181838354837,268.8230081059495,-0.034369093019059396,-0.03376909301905939,5,stop,0.023483590345882988,-0.04253237252818609,False,False,TSLA,2019-11-06 15:30:00+00:00,220,0.0066789640387802645,0.9989808544926441,,,,,,,,,,,,,,,,,,,,,,-0.034369093019059396,0.0,0.0,-0.034369093019059396,-0.034369093019059396,0.0,0.0,False,2
