atr_pct,bar_cos,bar_sin,body_atr,body_change_ratio,close_location,closing_bar,distance_session_high_atr,distance_session_low_atr,doji_score,ema_slope_atr,ema_spread_atr,engulfing_strength_signed,gap_bps,hammer_score,inverted_hammer_score,lower_wick_body,lower_wick_range,marubozu_score,open_location,opening_bar,overlap_fraction,overnight_gap_abs,range_atr,range_change_ratio,realized_vol_13,relative_volume,return_1,return_13,return_2,return_26,return_4,return_8,shock_volume_flag,signed_body_fraction,three_bar_body_balance,three_bar_close_progress,upper_wick_body,upper_wick_range,volume_zscore,valid,entry_time,exit_time,entry_price,exit_price,net_return,gross_return,bars_held,exit_reason,mfe,mae,gap_through_stop,gap_through_target,symbol,signal_time,session,predicted_net_return,strike,dte,delta,iv,open_interest,option_volume,spread_fraction,expected_option_return,option_probability_profit,option_downside_semivariance,option_cvar10,option_utility,entry_fill,realized_option_return,fold,spot,premium_mid,liquid,expected_exit_iv,expected_hold_sessions,option_exit_fill,realized_exit_iv,bull_regime_score,extreme_bull_regime,option_overlay_eligible,stress_scenario
0.02517776819100081,-0.7485107481711013,-0.663122658240795,0.11644073257150372,0.31413985257053123,0.5008083983773873,0.0,1.5127781620835232,1.1579267000620646,0.7402840669992723,0.18002023947226592,1.3563192934912902,0.0,0.0,0.11471858863669672,0.35994379303768365,0.9282929337094262,0.24109246537665951,0.2597159330007278,0.24109246537665951,0.0,0.4703510929685388,0.0,0.44833881089296684,0.4703510929684594,0.014611021779534012,1.1812741963561542,0.0029403380138885993,0.03725649500900774,0.01241652118121972,0.10634232818079425,0.016871539690324067,-0.003913173127366165,0.0,0.25971593300072776,1.0,0.9129047820525403,1.9220676831579835,0.4991916016226127,0.5658613557793831,True,2017-10-10 18:00:00+00:00,2017-10-11 13:30:00+00:00,246.8278600904471,235.97535782574352,-0.044567898359313365,-0.04396789835931336,5,gap_through_stop,0.0057009588285446,-0.04396789835931336,True,False,TSLA,2017-10-10 17:30:00+00:00,200,0.0012723696307249469,,,,,,,,,,,,,,,3,,,,,,,,2,False,False,mixed_control
0.01914775818145127,0.5680647467311559,0.8229838658936564,0.361916545983672,0.9971385383649463,0.7081478510989362,0.0,0.2850617230834105,1.0952530317453648,0.6294622774125356,0.12291853229628785,0.25070255929432717,0.0,0.0,0.13538028839839478,0.10946936642422772,0.911135649438754,0.3376101285114719,0.3705377225874644,0.3376101285114719,0.0,0.41543738003360625,0.0,0.9767333362347275,0.9997109281776888,0.010166202006528948,1.229365173922839,0.006978249005884285,0.014037235706275686,0.014075024185201235,0.05656549873264605,-0.0050630418795140075,0.0082334083302118,0.0,0.37053772258746437,0.4649806872414442,-0.43466997699066234,0.78764490390587,0.29185214890106376,0.3224160333696077,True,2017-10-11 15:00:00+00:00,2017-10-11 17:00:00+00:00,262.46306076568237,266.3650444408461,0.014266791783119782,0.014866791783119782,5,stop,0.03774282312551169,-0.0076419972319135,False,False,NVDA,2017-10-11 14:30:00+00:00,201,0.003945708383362534,,,,,,,,,,,,,,,3,,,,,,,,1,False,False,mixed_control
0.02473791077212756,1.0,0.0,0.9257921973667155,5.753356464660883,0.7153642401960396,0.0,0.5852019497842992,1.470765825267403,0.5497049085103319,0.24749914479858975,-0.021734175198125618,0.0,156.33699810497114,0.07716094846807267,0.08512303256694866,0.5886565359382915,0.26506914870637155,0.45029509148966806,0.26506914870637155,1.0,0.07596174101577449,0.015633699810497115,2.0559677750517023,3.8618910490065947,0.014238990401959495,1.9566599584638704,0.03943910547452423,0.05030191397704997,0.04375781549456925,-0.016956611677904077,0.060594379791461206,0.03166955633236457,0.0,0.45029509148966806,1.0,2.555279279836605,0.6321093993325048,0.2846357598039604,2.61573869791791,True,2017-10-12 14:00:00+00:00,2017-10-12 18:30:00+00:00,243.59572817303325,256.5517343572675,0.052586508160074194,0.0531865081600742,10,target,0.05675449779771946,-0.01598627937596453,False,False,TSLA,2017-10-12 13:30:00+00:00,202,0.0029536117896809652,,,,,,,,,,,,,,,3,,,,,,,,3,False,False,mixed_control
0.013120451762366312,0.120536680255323,0.992708874098054,0.3430179461093565,0.4543951636386085,0.7836335352909257,0.0,0.1959415926755539,2.577707305110358,0.621226002514224,0.31874461133214566,-0.13963129897755808,0.0,0.0,0.17344652438309455,0.07039756548042453,1.0688683502351457,0.4048595378051497,0.3787739974857761,0.4048595378051497,0.0,0.36857383932731985,0.0,0.9056005649443708,0.5252428643355794,0.004918760967675721,1.5357223237661086,0.004520896940156449,0.003331014371083185,0.014615574020988786,0.009359294764334614,0.018306422834651892,0.021360777379012097,0.0,0.37877399748577606,1.0,1.5933659938934357,0.5712284004313196,0.21636646470907422,1.0077309937289611,True,2017-10-13 15:30:00+00:00,2017-10-16 13:30:00+00:00,161.49025806734537,168.4858587461945,0.042719025943545194,0.0433190259435452,10,gap_through_target,0.0433190259435452,-0.004604621545692078,False,True,AAPL,2017-10-13 15:00:00+00:00,203,0.0023460778376668662,,,,,,,,,,,,,,,3,,,,,,,,1,False,False,mixed_control
0.017518988454683783,0.5680647467311559,0.8229838658936564,0.07144935287576588,0.13296410625482769,0.5725994734210933,0.0,0.28860732198407174,2.2428322187451544,0.8423693006331171,0.9429170033503748,2.1566493226043426,0.0,0.0,0.42325961827405784,0.445404472717393,2.63253779701362,0.41496877405421034,0.1576306993668829,0.41496877405421034,0.0,0.3285362985406358,0.0,0.4532705441436168,0.32853629854058664,0.011072951823908692,1.0566931510494741,0.001253289155713544,0.03419996922952184,0.010780675873515388,0.1234298208583533,0.037626861279609125,0.03900116763839301,0.0,0.15763069936688293,1.0,2.2962782487205495,2.7114041128682858,0.42740052657890676,0.20595424946931326,True,2017-10-16 15:00:00+00:00,2017-10-16 16:00:00+00:00,276.2253416731735,269.6924371014279,-0.02425063441382298,-0.02365063441382298,3,stop,0.002629218673201539,-0.031498812074690075,False,False,TSLA,2017-10-16 14:30:00+00:00,204,0.002015005425793034,,,,,,,,,,,,,,,3,,,,,,,,4,True,False,mixed_control
0.023144820443657756,1.0,0.0,0.13147177177869293,0.2169407974987615,0.700347350241853,0.0,0.14901284865458952,0.3482724207226693,0.7356210210221337,-0.07751790275899126,0.24141137198861332,0.0,-116.56129635661094,0.28318772742702164,0.1567572138979748,1.6490281222394192,0.43596837126398663,0.26437897897786633,0.43596837126398663,1.0,0.34489935512280984,0.011656129635661094,0.4972852693772588,0.3448993551227708,0.009767923958562828,1.1656873197093516,-0.00863952822323133,-0.009958614479524841,0.00533990680141283,-0.030494655341159582,-0.010029696753326323,0.002602790056491333,0.0,0.2643789789778664,0.5833423237538743,0.03527742270147496,1.133420860146608,0.299652649758147,0.4085277075819421,True,2017-10-18 14:00:00+00:00,2017-10-18 17:30:00+00:00,264.9456518852835,261.14894917907407,-0.014930118947765702,-0.014330118947765702,8,momentum_decay,0.010204290529099103,-0.026034959249722656,False,False,TSLA,2017-10-18 13:30:00+00:00,206,0.006256899807215303,,,,,,,,,,,,,,,3,,,,,,,,0,False,False,mixed_control
0.020018730338961926,-0.9709418174260521,-0.23931566428755743,0.3457700975925664,0.5696872247214922,0.7225857652639477,0.0,0.25895010738684354,1.7301930534289534,0.6295751796118954,-0.020589818796503505,0.8412136744724802,0.0,0.0,0.14416401090130132,0.10181743037039524,0.9506947847250082,0.35216094487584315,0.37042482038810454,0.35216094487584315,0.0,0.39753072497844,0.0,0.9334420334746825,0.6436229692706384,0.009292193343306233,1.436148645489225,0.0069701246981783704,-0.015131560469216487,0.019443012648791003,0.0812795732757261,0.014251549782671624,-0.009187430666290797,0.0,0.3704248203881046,1.0,1.3613135888737697,0.7489083329925361,0.27741423473605226,0.9929916255515743,True,2017-10-20 17:30:00+00:00,2017-10-20 18:30:00+00:00,292.0210035533217,304.5896664587327,0.042440270228768215,0.04304027022876822,3,target,0.052585553107062255,-0.015437254763821517,False,False,NVDA,2017-10-20 17:00:00+00:00,208,0.0037665632544565636,,,,,,,,,,,,,,,3,,,,,,,,1,False,False,mixed_control
0.010141506828323696,0.8854560256532099,0.4647231720437685,0.19542718793500172,1.3338869655867551,0.46087035293255535,0.0,0.3646894227520768,0.553908633131249,0.7110950187047052,0.5105709036439398,0.5504753749161171,0.0,0.0,0.06502361728617152,0.3662630145594344,0.5952315909048186,0.17196537163726044,0.28890498129529496,0.17196537163726044,0.0,0.36589233328182236,0.0,0.6764410466680465,1.1697769227715633,0.0036499675849047952,1.2254286846945466,0.0019858619927182186,0.022587250011737225,-0.002641722695624016,0.025960502897840687,-0.0007601641977634799,0.017233923150734576,0.0,0.2889049812952949,1.0,0.05515971951568006,1.8661140581536486,0.5391296470674446,0.7770555281789423,True,2017-10-23 14:30:00+00:00,2017-10-23 16:00:00+00:00,162.1196414406396,162.15206536892774,-0.000400000000000022,0.00019999999999997797,4,stop,0.013531582990837121,-0.025085228407627502,False,False,AAPL,2017-10-23 14:00:00+00:00,209,0.0032054436109527087,,,,,,,,,,,,,,,3,,,,,,,,0,False,False,mixed_control
0.009033191772813786,-0.7485107481711012,0.6631226582407952,0.42411527078929884,11.009317825950648,0.6060614606094257,0.0,0.4442190145405543,1.6251560075962403,0.6238896921583228,0.2847148922966435,0.005342453972600711,0.0,0.0,0.07705903724862116,0.16773282631589362,0.6113928493131239,0.2299511527677485,0.3761103078416771,0.2299511527677485,0.0,0.3167338065671789,0.0,1.1276353291753687,3.157225339587772,0.003615913255494268,1.0812074429814131,0.003845848460909629,0.0067933126356776175,0.0041966411410527815,0.006280209123008973,0.008777834165999643,0.015047612138461286,0.0,0.37611030784167715,1.0,1.2208916687890041,1.0474016031374895,0.3939385393905744,0.252555784595289,True,2017-10-24 16:30:00+00:00,2017-10-24 18:30:00+00:00,154.14599896230422,153.59676924803964,-0.004163048784671285,-0.0035630487846712855,5,momentum_decay,0.0075817618862576985,-0.0067675458860370075,False,False,MSFT,2017-10-24 16:00:00+00:00,210,0.0025593916029170724,,,,,,,,,,,,,,,3,,,,,,,,0,False,False,mixed_control
0.02484105378152311,1.0,0.0,0.8251055485347855,1.4996241765990208,0.8261010917477477,0.0,0.31909191528711717,1.5158357360369068,0.5503334706742165,0.5604202949400494,1.221318232366102,0.0,196.47044982224583,0.1268635317206797,0.044237747037085266,0.8371416102201874,0.3764345624219641,0.44966652932578366,0.3764345624219641,1.0,0.045207993224156987,0.019647044982224582,1.8349276513240238,1.429856643502968,0.01382288845689603,1.5546649262552992,0.04098355537527243,0.09513974928312896,0.05600834179269287,0.0534276238805278,0.04292200822446901,0.06610755907931187,0.0,0.4496665293257836,0.4239690228725767,1.7797096509320747,0.3867286019997216,0.17389890825225227,1.6061630721612352,True,2017-10-25 14:00:00+00:00,2017-10-25 19:30:00+00:00,337.2688260491827,332.65803306697603,-0.014270972903775835,-0.013670972903775835,12,momentum_decay,0.0029065117253121997,-0.03288432825362775,False,False,NVDA,2017-10-25 13:30:00+00:00,211,0.0012117315911430167,,,,,,,,,,,,,,,3,,,,,,,,3,False,False,mixed_control
0.017912321006713583,0.120536680255323,0.992708874098054,0.4282281442408654,1.0990244887061933,0.807860903593364,0.0,0.21640507345333157,1.3662031606945868,0.6197900198117388,0.6295458247041069,1.7448553972516143,0.0,0.0,0.1877266008749941,0.05975531524580307,1.1247756389592636,0.42765092340510275,0.38020998018826135,0.42765092340510275,0.0,0.4512329378007961,0.0,1.1262938022532387,1.0752322125424432,0.006603406494868773,1.0745542632369118,0.007729852279325655,0.042539585859448836,0.014867798930550569,0.10100151867590679,0.033673561499762084,0.02844236672746958,0.0,0.3802099801882613,1.0,0.9302936340477989,0.5053499550733129,0.19213909640663593,0.1986140788754844,True,2017-10-26 15:30:00+00:00,2017-10-26 18:30:00+00:00,343.8598138018467,341.71625503564314,-0.006833815875439363,-0.0062338158754393636,7,momentum_decay,0.01956417416539935,-0.01897945244061816,False,False,NVDA,2017-10-26 15:00:00+00:00,212,0.001561512930862382,,,,,,,,,,,,,,,3,,,,,,,,3,False,False,mixed_control
0.024707158179645857,1.0,0.0,1.2617012799790552,2.1552203203978406,0.7252307556284325,0.0,0.7406926467545822,1.9549971435952855,0.5319560564810755,0.39717140370990434,1.2306871185550647,0.0,-21.326433492815376,0.07066311560040933,0.0773242289844434,0.5494928749122591,0.25718681210950795,0.46804394351892464,0.25718681210950795,1.0,0.31904924514029065,0.0021326433492815378,2.6956897903498676,1.9877482296412063,0.011361032873306785,2.072370131715237,0.029974816290506467,0.05799335461732302,0.04555094295587425,0.06118014096429647,0.030032644052530033,0.040371764615960704,1.0,0.4680439435189246,1.0,2.223514803162288,0.5870586473264192,0.27476924437156747,2.480463172021967,True,2017-10-27 14:00:00+00:00,2017-10-27 16:00:00+00:00,357.90298036973445,345.96524687863615,-0.033954663542521815,-0.03335466354252181,5,stop,0.0038611015091678524,-0.03926778585956481,False,False,NVDA,2017-10-27 13:30:00+00:00,213,0.0030063353562202553,,,,,,,,,,,,,,,3,,,,,,,,4,True,False,mixed_control
0.024511995755710142,1.0,0.0,0.38526836887171795,2.681525906197527,0.8188189571420798,0.0,0.17914278402072148,0.8096073699410415,0.6103481073272055,-0.3712000793963759,0.621226390690935,0.0,94.9298980009683,0.1834821547612117,0.0540009419314545,1.101411471468292,0.42916706446928515,0.38965189267279454,0.42916706446928515,1.0,0.1230697278957473,0.00949298980009683,0.9887501539617629,1.960721166113881,0.00947615057836537,2.4493108016724627,0.01911722368342228,-0.015268859945765212,0.022788100728366345,-0.005964258835541081,-0.00498089228083487,-0.029421767231198492,1.0,0.38965189267279454,-0.034983207990623696,0.33838327164792203,0.4649818113677349,0.1811810428579203,3.3671824235915886,True,2017-10-30 14:00:00+00:00,2017-10-30 15:00:00+00:00,330.4872128549289,319.5509962905266,-0.033691194270208794,-0.03309119427020879,3,stop,0.005097660501175216,-0.03880776430016841,False,False,TSLA,2017-10-30 13:30:00+00:00,214,0.005083100449609464,,,,,,,,,,,,,,,3,,,,,,,,0,False,False,mixed_control
0.010261997251040643,-0.9709418174260521,-0.23931566428755743,0.3982540667724066,0.5849866028408611,0.6761371458767108,0.0,1.0113908312292905,1.503472299908945,0.617906159606803,0.040331727649102804,0.1972756824225794,0.0,0.0,0.10717101044352638,0.12324531892773011,0.7695578268952588,0.2940433054835137,0.38209384039319705,0.2940433054835137,0.0,0.4374296034532382,0.0,1.0422938678168163,0.649784496226167,0.005021273106284623,1.15363178077258,0.004103653285750131,0.00458795672293566,0.011197153377621838,0.011643464847187479,0.009698928044690414,0.008973148371475892,0.0,0.38209384039319705,0.4756931872975489,0.7181324604661918,0.8476003009875985,0.32386285412328925,0.3672916221498819,True,2017-10-30 17:30:00+00:00,2017-10-31 15:30:00+00:00,156.0012218483088,157.30871736359418,0.007781315862748595,0.008381315862748595,10,ambiguous_stop_first,0.02979461319603338,-0.00963801270795539,False,False,MSFT,2017-10-30 17:00:00+00:00,214,0.0005547717556294931,,,,,,,,,,,,,,,3,,,,,,,,0,False,False,mixed_control
0.009166199862692997,-0.9709418174260521,-0.23931566428755743,0.0637406403309701,0.14681963448004165,0.6546926245917525,0.0,0.23547888095004324,2.9518729245508255,0.8424269297268594,0.7429319706738475,1.2944880934732976,0.0,0.0,0.5515306976496495,0.30945648808917553,3.1548509745453077,0.4971195543186119,0.1575730702731406,0.4971195543186119,0.0,0.3537921631800147,0.0,0.4045148084027345,0.35379216317980455,0.004762847069094599,1.084470349864773,0.0005846010073118357,0.029498128581200378,0.004584619004079027,0.03422142144147444,0.01445582930777256,0.023840012607230898,0.0,0.15757307027314063,0.6799959658616351,0.3893724388180216,2.191411100932438,0.3453073754082475,0.23344221218076275,True,2017-10-31 17:30:00+00:00,2017-11-01 13:30:00+00:00,160.6029659492146,158.80818933045325,-0.011775239561446726,-0.011175239561446726,6,gap_through_stop,0.01458808027427505,-0.011175239561446726,True,False,MSFT,2017-10-31 17:00:00+00:00,215,0.00224187951501037,,,,,,,,,,,,,,,3,,,,,,,,0,False,False,mixed_control
0.0062094912660131,0.8854560256532099,0.4647231720437685,0.2991898381619296,0.2645501009677644,0.7281663866401732,0.0,0.22987562391964472,2.3311040597201758,0.6462006131779819,0.619749254070874,0.52738997847192,0.0,0.0,0.16596527179200737,0.10354087756536574,1.0581335461873824,0.3743669998181551,0.35379938682201806,0.3743669998181551,0.0,0.30783625889147953,0.0,0.8456482665201444,0.3377602560981993,0.004453346015225895,1.5283494551462957,0.0018612745939459163,0.018693838687785957,0.016843851913910024,0.016631255675958467,0.01624524811940664,0.014749337352313985,0.0,0.35379938682201806,0.9021066103564148,2.7845821469194436,0.7683269770494722,0.2718336133598268,1.411429719672819,True,2017-11-06 15:30:00+00:00,2017-11-06 17:00:00+00:00,160.9935151555128,161.0257138585439,-0.000400000000000022,0.00019999999999997797,4,ambiguous_stop_first,0.01865080924329887,-0.003223706887334199,False,False,MSFT,2017-11-06 15:00:00+00:00,219,0.0016567241689728488,,,,,,,,,,,,,,,3,,,,,,,,1,False,False,mixed_control
0.007246653637526974,-0.7485107481711013,-0.663122658240795,0.137831291449208,0.19579068762431368,0.8268630088250719,0.0,0.26422354852211993,4.364522476327957,0.717497087859986,0.9379949423555544,1.5178340461473545,0.0,0.0,0.3810621425046658,0.06678632952210567,1.9269185317705186,0.5443600966850579,0.282502912140014,0.5443600966850579,0.0,0.30166026705302684,0.0,0.4878933473821894,0.30166026705286975,0.004668957417038155,1.4500113306839448,0.0009998142596545634,0.03187007160400346,0.006137703273241257,0.026626681248615558,0.011600760540533495,0.01960770102971643,0.0,0.282502912140014,0.3108078775707479,0.3939916684762833,0.6128679873149767,0.17313699117492806,1.1798194104238668,True,2017-11-06 19:00:00+00:00,2017-11-07 14:30:00+00:00,163.84526683590525,162.24237147237946,-0.010382982410661445,-0.009782982410661445,5,stop,0.0037396590756189063,-0.010740295201998706,False,False,MSFT,2017-11-06 18:30:00+00:00,219,0.0013792448733672986,,,,,,,,,,,,,,,3,,,,,,,,1,False,False,mixed_control
0.008178757841482958,1.0,0.0,0.5053118070882237,12.171879455440664,0.751656095597555,0.0,0.29729061592927725,0.8998018460121818,0.5778840622981596,0.7260055150731709,1.2741587774265979,0.0,132.05452467820234,0.1130355993823241,0.07598257151240181,0.7806863670900004,0.3295401578957146,0.4221159377018404,0.3295401578957146,1.0,0.0,0.013205452467820233,1.1970924619414591,4.466282826791871,0.0055403427986589066,1.1609459857157798,0.017410228764650038,0.02937011553131952,0.017761814628571848,0.04259337494060578,0.02124958575472058,0.0262445609553712,0.0,0.42211593770184036,1.0,2.818413892120282,0.5883310299870812,0.248343904402445,0.41100821402467136,True,2017-11-08 15:00:00+00:00,2017-11-08 18:30:00+00:00,167.53893634382416,168.4528287941346,0.004854806328929696,0.0054548063289296955,8,ambiguous_stop_first,0.028456336801497173,-0.008832832256363332,False,False,MSFT,2017-11-08 14:30:00+00:00,221,0.0014780413629419324,,,,,,,,,,,,,,,3,,,,,,,,2,False,False,mixed_control
0.007722501135182639,1.0,0.0,0.3690609080678931,0.7653462483050115,0.8431369236075787,0.0,0.1468935329053727,0.7895507615944498,0.6058912310795621,0.8300344014566933,3.670017754613353,0.0,27.373889652471117,0.1940121801371175,0.04429018042030245,1.1393508343299958,0.4490281546871408,0.394108768920438,0.4490281546871408,1.0,0.1517467111422618,0.0027373889652471117,0.9364442944998225,0.806523072765532,0.0027968807880189477,1.4451379269190354,0.00560343243983441,0.02821407862666314,0.009383337986632823,0.07809423997885756,0.014894224092020014,0.013051805191999888,0.0,0.39410876892043795,1.0,1.388645158293064,0.39801975688539887,0.15686307639242125,1.1784978078822426,True,2017-11-10 15:00:00+00:00,2017-11-10 17:00:00+00:00,180.6227622444613,179.90313758397372,-0.0045841305245550405,-0.003984130524555041,5,momentum_decay,0.00632360406374044,-0.006147048484742901,False,False,MSFT,2017-11-10 14:30:00+00:00,223,0.0019437523711838376,,,,,,,,,,,,,,,3,,,,,,,,2,False,False,mixed_control
0.007294361206658415,-0.9709418174260521,-0.23931566428755743,0.2749649120653713,0.39098319002606613,0.7957684758173084,0.0,0.43040862312253436,1.5638214939514552,0.6383717579898625,0.45198165631198634,3.3372608367214935,0.0,0.0,0.20328570344042649,0.06800199668498498,1.2005152899363598,0.43414023380717087,0.36162824201013755,0.43414023380717087,0.0,0.38134777475720416,0.0,0.7603524286072304,0.4710002364030533,0.003388806351910811,1.114508968250848,0.002009724278458469,0.012646201650106548,0.0071868467494249355,0.06781791457311703,0.005234257760922567,0.008795301088223573,0.0,0.3616282420101375,0.8658151273099179,0.9174658125458935,0.5647554600461887,0.2042315241826916,0.3373285343544832,True,2017-11-10 18:30:00+00:00,2017-11-13 20:00:00+00:00,181.19607386353044,184.0377495293067,0.015082876594315554,0.015682876594315553,17,target,0.01926471957257525,-0.005013358817998581,False,False,MSFT,2017-11-10 18:00:00+00:00,223,0.0016288300664261714,,,,,,,,,,,,,,,3,,,,,,,,1,False,False,mixed_control
0.007887800782869438,1.0,0.0,0.18416618529405845,0.5038024909859324,0.5049446397254049,0.0,0.2925795866734242,0.2984241881592278,0.688384079532814,0.7230955799048796,0.26535168325916575,0.0,35.68958777933729,0.07188364081709774,0.29406293526632343,0.6204070670313934,0.19332871925821882,0.3116159204671861,0.19332871925821882,1.0,0.0,0.0035689587779337284,0.591003774832652,0.6208387842705166,0.003788227346122413,1.0714362470709218,0.0050289303154678056,0.026611876287271574,0.007949872851382933,0.010792254197283802,0.014980372255462893,0.025980408838003788,0.0,0.31161592046718606,1.0,1.2945938459290665,1.588671591394067,0.4950553602745951,0.24727443870913635,True,2017-11-14 15:00:00+00:00,2017-11-14 15:30:00+00:00,150.55624157526475,148.95303876104435,-0.0112485310568738,-0.0106485310568738,2,stop,0.005924076635403841,-0.018258812678218383,False,False,AAPL,2017-11-14 14:30:00+00:00,225,0.0029458323679027914,,,,,,,,,,,,,,,3,,,,,,,,1,False,False,mixed_control
0.00899431484801425,-0.7485107481711013,-0.663122658240795,0.2358286521583334,1.187769635431701,0.5135765258855064,0.0,0.458508046209458,2.225366624199041,0.6462593856142025,0.5060547600981844,0.5176156921004844,0.0,0.0,0.04998966312581418,0.24887388222184728,0.4518449536158961,0.15983591149970888,0.3537406143857975,0.15983591149970888,0.0,0.4032872254821607,0.0,0.6666711216290627,1.1264536469314566,0.004554226282906228,1.491582598305068,0.002125625849133117,0.020918693213191286,0.003922239433952424,0.018855578018794672,0.011069525024631988,0.0017927178006782452,0.0,0.3537406143857975,1.0,1.312637349225886,1.3750851735177594,0.4864234741144936,1.446969509404093,True,2017-11-14 19:00:00+00:00,2017-11-14 20:00:00+00:00,150.82614642953993,151.7899663422978,0.00579027075592713,0.00639027075592713,3,stop,0.017456643622334234,-0.003370667767203628,False,False,AAPL,2017-11-14 18:30:00+00:00,225,0.002864858831660655,,,,,,,,,,,,,,,3,,,,,,,,0,False,False,mixed_control
0.009604036316003952,1.0,0.0,0.7492035959722725,205.14909869121968,0.7724223848195195,0.0,0.418023316509085,1.4188151448552786,0.5921233076664889,0.32588742447277075,-0.10928111925856797,0.0,-23.35920465043162,0.1362601413464808,0.06998031339583678,0.8937644620000709,0.3645456924860084,0.4078766923335112,0.3645456924860084,1.0,0.19012219502339772,0.002335920465043162,1.8368384613643636,5.25977516657578,0.0031941972553112537,2.0284074447022338,0.004894677133580938,0.01044418338536035,0.00493009647096998,0.025269692185705628,0.006491634876197194,0.01529208456562392,1.0,0.40787669233351115,1.0,1.0809478165469706,0.5579569008426783,0.22757761518048047,3.0064615162892636,True,2017-11-15 15:00:00+00:00,2017-11-15 16:00:00+00:00,282.51733255423056,278.8543684798662,-0.013565449026605236,-0.012965449026605236,3,stop,0.011447855335338097,-0.013694769317681765,False,False,TSLA,2017-11-15 14:30:00+00:00,226,0.00371114590446562,,,,,,,,,,,,,,,3,,,,,,,,0,False,False,mixed_control
0.00834762845799804,0.120536680255323,0.992708874098054,0.19653437806663343,3.177178436838563,0.6041337882545107,0.0,0.23886562285066715,1.0029935766580989,0.6742883350291331,0.42560543177465165,1.2730660410951786,0.0,0.0,0.11607212789817804,0.19711638409608367,0.8548116423998394,0.2784221232836438,0.3257116649708669,0.2784221232836438,0.0,0.4891567611124634,0.0,0.6033998754211407,1.8061330128462836,0.004047539696908313,1.0587435418537963,0.0016432919454627548,0.026631619272760032,0.002161627368866048,0.0373041557474596,-0.0037762456016563473,0.01293139669091925,0.0,0.32571166497086695,1.0,0.3227291857606411,1.2153884994549333,0.39586621174548925,0.20671535156496812,True,2017-11-15 16:30:00+00:00,2017-11-15 18:30:00+00:00,152.77653916038298,151.05485474926994,-0.01186929841829738,-0.01126929841829738,5,stop,0.008202158702691698,-0.012269525527328407,False,False,AAPL,2017-11-15 16:00:00+00:00,226,0.003759496975001338,,,,,,,,,,,,,,,3,,,,,,,,0,False,False,mixed_control
0.00790172536933953,-0.9709418174260521,-0.23931566428755743,0.33744872326967484,0.6198315486051702,0.7089289337572439,0.0,0.2609712353915696,2.5280247590378977,0.6236307057481403,0.19474255080958286,-0.10121144977199892,0.0,0.0,0.1302159829100668,0.10730094651775368,0.8835992855517425,0.3325596395053841,0.3763692942518597,0.3325596395053841,0.0,0.2375320126105254,0.0,0.8965894094534185,0.6850216164128052,0.003570199774791373,1.8145630713174705,0.002673555979729292,-0.003721018945515353,0.007017182592904625,0.0017071462592499476,0.013836007636073955,0.007779752656988048,0.0,0.3763692942518598,1.0,1.4696806757016065,0.7733656031122783,0.29107106624275614,2.6163649235538586,True,2017-11-16 18:30:00+00:00,2017-11-17 15:30:00+00:00,150.76316264559767,151.80960677234006,0.006340980199535041,0.006940980199535041,8,stop,0.01602796437427556,-0.006437737049045933,False,False,AAPL,2017-11-16 18:00:00+00:00,227,0.002025368742818781,,,,,,,,,,,,,,,3,,,,,,,,0,False,False,mixed_control
0.010031919713379677,-0.7485107481711012,0.6631226582407952,0.2604265769011668,2.3447813363792642,0.5039955638012972,0.0,1.0050676950251956,0.6259540139873232,0.6807692708349622,0.10893436260060008,0.2687066992785843,0.0,0.0,0.06619421416962558,0.2874368632973619,0.5787814823443906,0.18476483463625942,0.3192307291650378,0.18476483463625942,0.0,0.41434322891177955,0.0,0.8157941987048807,1.577869703456774,0.0034809568058393314,1.076979889531396,0.002619421956216117,0.012295459353817373,0.0037407292883095966,-0.018486021739897107,0.0009898617592043468,0.010791468437793439,0.0,0.31923072916503775,-0.2838172524916072,-0.284868275054696,1.5537490312896418,0.4960044361987028,0.24850775763674546,True,2017-11-17 17:30:00+00:00,2017-11-17 18:00:00+00:00,296.9210721300691,292.8998428483628,-0.014143091613062552,-0.013543091613062552,2,stop,0.00983428161963018,-0.015808360520890408,False,False,NVDA,2017-11-17 17:00:00+00:00,228,0.0018167829762364281,,,,,,,,,,,,,,,3,,,,,,,,0,False,False,mixed_control
0.011520070456960258,-0.35460488704253545,0.9350162426854148,0.5282729445429308,1.3057530278185256,0.9047297096377934,0.0,0.1249162234638074,1.3722716518761593,0.5971002370906221,0.7944055970903346,1.0446666622080854,0.0,0.0,0.22428715564483095,0.02344574747038045,1.2455454009314484,0.5018299467284155,0.4028997629093779,0.5018299467284155,0.0,0.5859160080129904,0.0,1.3111771045190523,1.2331935062008308,0.006155772154136768,1.9078953471882611,0.006123004564880574,0.04186923499518791,0.010863196496084804,0.03918073213274642,0.008117606158154267,0.03457737112026571,0.0,0.4028997629093779,1.0,1.0408747216936918,0.2364615200421058,0.09527029036220658,1.3778228791218425,True,2017-11-22 17:00:00+00:00,2017-11-22 17:30:00+00:00,306.7194927753278,301.9493620494797,-0.01615209511689637,-0.01555209511689637,2,stop,0.00982150284504546,-0.018233010355704793,False,False,NVDA,2017-11-22 16:30:00+00:00,231,0.0008112739623731273,,,,,,,,,,,,,,,3,,,,,,,,2,False,False,mixed_control
