open_time,open,high,low,close,volume,session,bar_in_session
2019-03-15 14:30:00+00:00,162.30110637094612,163.79715529582478,161.9531621362286,162.99621779544347,97202.88423166247,52,2
2019-03-15 15:00:00+00:00,162.99621779544347,163.5388295130408,162.1266490093436,162.51907960318243,69993.56648555098,52,3
2019-03-15 15:30:00+00:00,162.51907960318243,163.53135592629624,160.99656607954148,161.48128154270478,63055.232800268976,52,4
2019-03-15 16:00:00+00:00,161.48128154270478,161.87440444904658,161.28331289855421,161.55035720547875,74586.9681031845,52,5
2019-03-15 16:30:00+00:00,161.55035720547875,162.51343155572013,159.52115195687875,160.2832893087915,90692.22073707341,52,6
2019-03-15 17:00:00+00:00,160.2832893087915,160.8988614116814,160.1651036791946,160.42540234382744,97117.32008547297,52,7
2019-03-15 17:30:00+00:00,160.42540234382744,161.11784804055713,160.15080199066307,160.68403286817752,131767.98204535915,52,8
2019-03-15 18:00:00+00:00,160.68403286817752,163.45481692622087,160.1347772745687,162.12189089340396,70888.06371138901,52,9
2019-03-15 18:30:00+00:00,162.12189089340396,163.00465109816366,160.6153905861217,161.1560807350241,87570.9104054777,52,10
2019-03-15 19:00:00+00:00,161.1560807350241,164.35151109780656,160.7233573898251,162.74804198501278,104693.52565531537,52,11
2019-03-15 19:30:00+00:00,162.74804198501278,163.29629932093084,161.6097195867325,162.1335876779045,113363.32364907721,52,12
2019-03-18 13:30:00+00:00,159.58074073230463,162.361921619582,158.99395439178892,161.04424741833805,95950.70509190716,53,0
2019-03-18 14:00:00+00:00,161.04424741833805,161.72156492418043,159.53348002071112,160.1772406452548,153533.899860538,53,1
2019-03-18 14:30:00+00:00,160.1772406452548,160.9596000392742,159.70861767019352,159.77664892184737,116135.21579553935,53,2
2019-03-18 15:00:00+00:00,159.77664892184737,162.90994451103327,159.19949774074726,161.41194147403056,58267.90698764403,53,3
2019-03-18 15:30:00+00:00,161.41194147403056,162.32784570864,159.86973923183604,160.41082721761296,105525.34468363208,53,4
2019-03-18 16:00:00+00:00,160.41082721761296,161.0506564531809,159.25926080290301,159.74080718374248,112103.97692835335,53,5
2019-03-18 16:30:00+00:00,159.74080718374248,160.25848796047586,159.46657834725022,159.56893512354335,54276.401653126704,53,6
2019-03-18 17:00:00+00:00,159.56893512354335,159.9801876112946,159.28459387762655,159.44495778179953,92364.85340187346,53,7
2019-03-18 17:30:00+00:00,159.44495778179953,160.2409082592574,158.480900349748,158.78925137114743,61523.59148804439,53,8
2019-03-18 18:00:00+00:00,158.78925137114743,159.88162979881238,158.4386832401438,159.28841419175532,107710.7008170569,53,9
2019-03-18 18:30:00+00:00,159.28841419175532,159.9019590772564,158.59447551539017,158.85836519823138,108484.02131150196,53,10
2019-03-18 19:00:00+00:00,158.85836519823138,161.55353821707828,158.41145216330625,160.20946598235668,127010.91063922487,53,11
2019-03-18 19:30:00+00:00,160.20946598235668,160.54607581732043,160.0097833932005,160.2529213645644,202198.11778929317,53,12
2019-03-19 13:30:00+00:00,161.8959812357414,162.8263865971307,161.50339739618036,162.33070803574822,102085.31527170123,54,0
2019-03-19 14:00:00+00:00,162.33070803574822,163.4865179237249,160.36603620562101,161.0008745019043,109972.74610997495,54,1
2019-03-19 14:30:00+00:00,161.0008745019043,162.50671484292488,160.67842580123636,161.68995050227787,121629.1332317247,54,2
2019-03-19 15:00:00+00:00,161.68995050227787,162.72738809330556,159.50503841332718,160.30851339307787,115110.72389965726,54,3
2019-03-19 15:30:00+00:00,160.30851339307787,160.92519529666524,160.02448134521512,160.53411697785765,70441.02083477634,54,4
2019-03-19 16:00:00+00:00,160.53411697785765,162.96084934889217,160.08272424558555,161.75032235290843,157041.03525001378,54,5
2019-03-19 16:30:00+00:00,161.75032235290843,162.47146435460607,161.49034666887533,162.0141338196325,119136.7668757908,54,6
2019-03-19 17:00:00+00:00,162.0141338196325,162.49843044490453,161.8229467406897,162.12466969405733,59567.33195122553,54,7
2019-03-19 17:30:00+00:00,162.12466969405733,162.695539172207,161.50982743088568,161.75939972224253,57830.9580899847,54,8
2019-03-19 18:00:00+00:00,161.75939972224253,162.5107957751214,160.2307427020914,160.8475306894448,92316.38760506801,54,9
2019-03-19 18:30:00+00:00,160.8475306894448,161.2325673139702,160.4481639272605,160.68096081162824,57639.704598717726,54,10
2019-03-19 19:00:00+00:00,160.68096081162824,161.10301565544793,160.44237493916035,160.78594326259173,167587.54139913683,54,11
2019-03-19 19:30:00+00:00,160.78594326259173,161.46766069206433,159.7058514283136,160.13120926423275,212653.66682472808,54,12
2019-03-20 13:30:00+00:00,160.53376538867522,163.1401456251792,160.23220191564567,161.76493717507992,84352.63530200094,55,0
2019-03-20 14:00:00+00:00,161.76493717507992,162.72428091594102,161.15908622224484,162.32113620150895,145711.80586818993,55,1
2019-03-20 14:30:00+00:00,162.32113620150895,163.74819281848377,161.8950745971917,163.02079169332296,83858.6117404071,55,2
2019-03-20 15:00:00+00:00,163.02079169332296,165.40635792960768,162.46501842796107,164.2651874969607,116586.32865309772,55,3
2019-03-20 15:30:00+00:00,164.2651874969607,164.7615556305186,164.00114015159232,164.41504746969082,111952.83117470331,55,4
2019-03-20 16:00:00+00:00,164.41504746969082,164.722078247983,164.1005738580116,164.33489715003157,88569.13956693697,55,5
2019-03-20 16:30:00+00:00,164.33489715003157,164.7440576599515,163.3872073006515,163.88725705568606,135290.33952386622,55,6
2019-03-20 17:00:00+00:00,163.88725705568606,164.39390568811825,162.9461381494039,163.39359766140888,98932.65778273936,55,7
2019-03-20 17:30:00+00:00,163.39359766140888,164.6038010506116,162.90616184529324,164.01384487743036,122088.66857527617,55,8
2019-03-20 18:00:00+00:00,164.01384487743036,164.76600447465813,162.90010627048198,163.31167886211594,103494.07247120577,55,9
2019-03-20 18:30:00+00:00,163.31167886211594,163.65010436436515,163.16890290149965,163.30012296472012,97203.77995743322,55,10
2019-03-20 19:00:00+00:00,163.30012296472012,164.56532585482725,161.36415411646362,161.9314494722828,132311.1356437994,55,11
2019-03-20 19:30:00+00:00,161.9314494722828,162.27435918383807,161.5531699192628,161.79799121091077,149536.70896006204,55,12
2019-03-21 13:30:00+00:00,160.45012039532978,160.9443278573541,159.67347286762552,160.03998673201298,102285.20681893555,56,0
2019-03-21 14:00:00+00:00,160.03998673201298,160.58729700630496,159.65334648116004,159.79755945037263,90468.75923874839,56,1
2019-03-21 14:30:00+00:00,159.79755945037263,160.11453000005847,159.58594860013216,159.75738735271477,127328.85714183805,56,2
2019-03-21 15:00:00+00:00,159.75738735271477,160.12737149915026,159.25372886431074,159.5446966246456,96252.45343149276,56,3
2019-03-21 15:30:00+00:00,159.5446966246456,160.24600339376957,159.27480767281529,159.80664044678224,74201.57025311972,56,4
2019-03-21 16:00:00+00:00,159.80664044678224,161.04419384642532,159.54012558512423,160.33498149473363,145644.81426508803,56,5
2019-03-21 16:30:00+00:00,160.33498149473363,160.65914290953916,160.1875631558823,160.32406161538913,157781.60928787716,56,6
2019-03-21 17:00:00+00:00,160.32406161538913,161.989185468951,157.55707895368195,158.33905822293963,144772.13410468627,56,7
2019-03-21 17:30:00+00:00,158.33905822293963,160.22850417439398,158.05239538123138,159.20622506445358,147033.24335884332,56,8
2019-03-21 18:00:00+00:00,159.20622506445358,161.77854285235128,158.72532636770032,160.51221030204115,123041.54328470558,56,9
2019-03-21 18:30:00+00:00,160.51221030204115,162.32173568117594,159.97210284223692,161.4633117231665,132798.0915260042,56,10
2019-03-21 19:00:00+00:00,161.4633117231665,162.03563643277806,161.23132821660244,161.63906132687362,74459.91959190511,56,11
2019-03-21 19:30:00+00:00,161.63906132687362,163.49484562197705,161.28896446574052,162.5164895697091,154619.66089951165,56,12
2019-03-22 13:30:00+00:00,161.70254312379325,164.27304509971535,160.86553278335214,163.1828789307023,359677.32878276345,57,0
2019-03-22 14:00:00+00:00,163.1828789307023,164.8574096060609,162.71933230812553,164.0241341087241,127957.82472834308,57,1
2019-03-22 14:30:00+00:00,164.0241341087241,164.31970365313808,161.58121412211366,162.88691350912043,72301.17026295536,57,2
2019-03-22 15:00:00+00:00,162.88691350912043,163.51973086298304,159.94251162863898,161.3304946210892,143131.70513764684,57,3
2019-03-22 15:30:00+00:00,161.3304946210892,161.68938886964315,159.96266064279212,160.69402591915483,118863.03582077587,57,4
2019-03-22 16:00:00+00:00,160.69402591915483,161.00871351511339,159.4951596362365,160.16306192143531,78749.92602456964,57,5
2019-03-22 16:30:00+00:00,160.16306192143531,160.40238257522824,159.53922011405623,159.95617625231975,94416.10799404648,57,6
2019-03-22 17:00:00+00:00,159.95617625231975,160.38899707982,158.78457589853858,159.37882643110973,105974.16253394105,57,7
2019-03-22 17:30:00+00:00,159.37882643110973,160.1844230220759,158.94152158574838,159.7769966152281,81380.9190958355,57,8
2019-03-22 18:00:00+00:00,159.7769966152281,161.00134443111426,158.6938758698293,160.7079946112451,85050.37342236501,57,9
2019-03-22 18:30:00+00:00,160.7079946112451,161.24764575198233,160.25483232284986,160.9791225888718,114036.54158797058,57,10
2019-03-22 19:00:00+00:00,160.9791225888718,162.25400362581541,160.27952118022228,161.74149036128526,122290.76218599829,57,11
2019-03-22 19:30:00+00:00,161.74149036128526,162.1047728050551,161.212572563268,161.96082233189435,189905.7255489171,57,12
2019-03-25 13:30:00+00:00,165.9435827804199,168.38043002852768,164.4862631718451,167.66235039137487,172293.2698338205,58,0
2019-03-25 14:00:00+00:00,167.66235039137487,168.21626657771048,166.86444052263,167.22187361931822,104891.30252036714,58,1
2019-03-25 14:30:00+00:00,167.22187361931822,167.6074094161366,165.97348837436928,166.6399492212928,79456.42307836722,58,2
2019-03-25 15:00:00+00:00,166.6399492212928,167.87474861824995,165.89372600488434,167.39760660276664,120956.11632848578,58,3
2019-03-25 15:30:00+00:00,167.39760660276664,167.65817989705718,167.04539794366417,167.4692300953055,100036.69332654626,58,4
2019-03-25 16:00:00+00:00,167.4692300953055,168.20639827381635,166.6098350923965,168.03310968266933,83640.1667903384,58,5
2019-03-25 16:30:00+00:00,168.03310968266933,168.78099345707864,167.27670245517837,168.54998541601992,126000.26299116439,58,6
2019-03-25 17:00:00+00:00,168.54998541601992,170.33000702401552,165.99063007774518,166.62224269211887,275249.3628379502,58,7
2019-03-25 17:30:00+00:00,166.62224269211887,168.0413635198653,164.1239880375833,164.90171496754218,111073.82958056503,58,8
2019-03-25 18:00:00+00:00,164.90171496754218,165.94109924546305,163.39213194581285,163.8601576106508,274528.8580880167,58,9
2019-03-25 18:30:00+00:00,163.8601576106508,164.39597600532872,163.7459817911971,163.95535466786032,238538.61395352733,58,10
2019-03-25 19:00:00+00:00,163.95535466786032,164.85064250258552,162.78166331598163,163.1518002546365,154226.98476369353,58,11
2019-03-25 19:30:00+00:00,163.1518002546365,163.52409718373636,162.86255227316636,163.0498641280921,273248.1010707025,58,12
2019-03-26 13:30:00+00:00,161.27775221019215,161.61664271040345,161.16191652098382,161.27892325955293,241222.35713638822,59,0
2019-03-26 14:00:00+00:00,161.27892325955293,162.06498860914294,159.78416114772082,160.3660000207567,154020.75972168075,59,1
2019-03-26 14:30:00+00:00,160.3660000207567,161.11199279336327,160.06554993665313,160.66444681705684,206997.74024197043,59,2
2019-03-26 15:00:00+00:00,160.66444681705684,161.65337123807976,159.34245050452415,159.73566582412627,220780.27098883138,59,3
2019-03-26 15:30:00+00:00,159.73566582412627,160.4845719147905,158.96850482633417,159.2021081004884,189921.33810408058,59,4
2019-03-26 16:00:00+00:00,159.2021081004884,159.9400986350304,158.49366373357958,158.70256429473187,165344.82469994048,59,5
2019-03-26 16:30:00+00:00,158.70256429473187,161.12263081896845,158.2201676734564,159.9335904577084,180862.74365738864,59,6
2019-03-26 17:00:00+00:00,159.9335904577084,162.5788932248644,158.80481243899266,161.60063810282898,222366.40070390014,59,7
2019-03-26 17:30:00+00:00,161.60063810282898,161.81351618019295,161.11417109680056,161.47763387448538,180763.63045843985,59,8
2019-03-26 18:00:00+00:00,161.47763387448538,162.04628093691238,160.29702470858032,160.83012898545607,248318.4796527278,59,9
2019-03-26 18:30:00+00:00,160.83012898545607,163.54274626264956,159.28993196305038,162.73657729047642,170710.08755965577,59,10
2019-03-26 19:00:00+00:00,162.73657729047642,162.9530918932782,162.3799042684537,162.67822675947974,132279.09461048146,59,11
2019-03-26 19:30:00+00:00,162.67822675947974,163.3907963016385,162.17295094850257,163.05921594262784,150677.30230633347,59,12
2019-03-27 13:30:00+00:00,160.59038568927548,160.85851217517072,160.27759707500488,160.65562184680834,273350.0949346898,60,0
2019-03-27 14:00:00+00:00,160.65562184680834,161.36212754907575,160.32381543897523,160.94959270683094,185678.8227920029,60,1
2019-03-27 14:30:00+00:00,160.94959270683094,161.2059726809471,160.66342893091775,160.9951359992696,120055.090137598,60,2
2019-03-27 15:00:00+00:00,160.9951359992696,161.13381919396872,160.6522228280214,160.98013384404646,101399.76021948415,60,3
2019-03-27 15:30:00+00:00,160.98013384404646,163.01977161778558,159.41802751244046,162.55907782251194,182305.5935898163,60,4
2019-03-27 16:00:00+00:00,162.55907782251194,164.37830436041304,161.513860642532,163.76553804869116,212259.33320885483,60,5
2019-03-27 16:30:00+00:00,163.76553804869116,164.0294133412216,163.42317865946373,163.8389824544521,100110.0805342055,60,6
2019-03-27 17:00:00+00:00,163.8389824544521,163.9560746831498,163.46250491307438,163.82198218333306,201326.94417274685,60,7
2019-03-27 17:30:00+00:00,163.82198218333306,164.16902638291867,163.0043303158251,163.46958426304536,89528.78793819698,60,8
2019-03-27 18:00:00+00:00,163.46958426304536,164.57951667727917,162.76675360365977,164.14740040195073,107030.66572684179,60,9
2019-03-27 18:30:00+00:00,164.14740040195073,164.93570041001752,162.1841132471545,163.0038246038865,119935.6556213238,60,10
2019-03-27 19:00:00+00:00,163.0038246038865,163.62669132432598,162.5464179135074,163.3154972396266,100610.78397540476,60,11
2019-03-27 19:30:00+00:00,163.3154972396266,163.68817862248306,162.93534858219982,163.4628955129897,85762.47103237727,60,12
2019-03-28 13:30:00+00:00,161.59214182150725,164.22511754693645,160.08100705636454,163.44282284008656,183365.90222940856,61,0
2019-03-28 14:00:00+00:00,163.44282284008656,163.54734261255618,162.31761152982028,163.0574134210425,108800.0723834074,61,1
2019-03-28 14:30:00+00:00,163.0574134210425,163.40144058973482,161.47677090347582,162.32459244592272,75385.6329352395,61,2
2019-03-28 15:00:00+00:00,162.32459244592272,163.726001708196,161.3827904314834,163.26990881355755,108991.23604230642,61,3
2019-03-28 15:30:00+00:00,163.26990881355755,163.97586635937893,162.44738032719533,163.8056042335357,101864.68801917572,61,4
2019-03-28 16:00:00+00:00,163.8056042335357,166.6872386531545,162.5815970599258,165.63375077487012,116862.47907425142,61,5
2019-03-28 16:30:00+00:00,165.63375077487012,168.15194611246642,163.6502057898924,167.6584571352922,177535.67534400217,61,6
2019-03-28 17:00:00+00:00,167.6584571352922,168.03831009664768,166.6971484933341,167.22330017141118,99256.34435072467,61,7
2019-03-28 17:30:00+00:00,167.22330017141118,167.4254848120853,166.6404464200252,167.06534897567644,158445.23478473735,61,8
2019-03-28 18:00:00+00:00,167.06534897567644,167.5135178374992,165.6590360199165,166.37313622813608,142532.61210570132,61,9
2019-03-28 18:30:00+00:00,166.37313622813608,166.5219784515725,165.95970964903378,166.42093573842436,77913.64134118782,61,10
2019-03-28 19:00:00+00:00,166.42093573842436,167.17943855055478,165.70420000970662,166.92553136413466,110813.83956476691,61,11
2019-03-28 19:30:00+00:00,166.92553136413466,168.65782200517552,165.72413071476325,168.16053705733702,118632.96654829246,61,12
2019-03-29 13:30:00+00:00,171.0454159976695,171.1408184378571,170.6238059425802,171.02680145245085,160019.04255997523,62,0
2019-03-29 14:00:00+00:00,171.02680145245085,171.24675448786948,170.1453879018314,170.71612450880124,57969.74555114182,62,1
2019-03-29 14:30:00+00:00,170.71612450880124,172.32099756998696,169.8469982487726,171.71515069627588,99639.37245177431,62,2
2019-03-29 15:00:00+00:00,171.71515069627588,173.09503694634057,170.99412799023278,172.5257282541009,77648.23372391007,62,3
2019-03-29 15:30:00+00:00,172.5257282541009,172.98828497885359,171.04110499498927,171.79488178437796,163715.53672204318,62,4
2019-03-29 16:00:00+00:00,171.79488178437796,172.14037283135733,171.26813321544438,171.9901146957943,132182.80507191317,62,5
2019-03-29 16:30:00+00:00,171.9901146957943,173.1692069404006,171.1776694274055,172.7454943016391,86578.40731546812,62,6
2019-03-29 17:00:00+00:00,172.7454943016391,174.1766466467657,171.72059934427185,173.73264731728656,72200.06776970976,62,7
2019-03-29 17:30:00+00:00,173.73264731728656,173.9073640200427,173.01370190286505,173.52953570754116,116966.69092190676,62,8
2019-03-29 18:00:00+00:00,173.52953570754116,174.33068718495045,173.03597936369025,173.93374946986503,105855.99877845688,62,9
2019-03-29 18:30:00+00:00,173.93374946986503,174.4666061607167,171.53019305991884,172.71164183036436,117343.9778134427,62,10
2019-03-29 19:00:00+00:00,172.71164183036436,173.56842480952875,172.20639313780302,173.15070816437577,91933.7351056393,62,11
2019-03-29 19:30:00+00:00,173.15070816437577,173.5934040526072,172.3569633985489,172.77553522533944,117836.13041574828,62,12
2019-04-01 13:30:00+00:00,176.81565646503554,177.18207403557776,175.42013205455243,176.18323628231806,94453.83565109078,63,0
2019-04-01 14:00:00+00:00,176.18323628231806,176.53536668652518,175.8665112894895,176.27057781310256,85804.53597237804,63,1
2019-04-01 14:30:00+00:00,176.27057781310256,176.8452649261713,173.79334447537505,174.99415900499332,119370.09872900372,63,2
2019-04-01 15:00:00+00:00,174.99415900499332,175.2230708730575,174.57300519032455,175.07377159043182,103463.62843629475,63,3
2019-04-01 15:30:00+00:00,175.07377159043182,175.62118788074872,172.73879828968742,173.88016148929486,123866.935323165,63,4
2019-04-01 16:00:00+00:00,173.88016148929486,174.26704576742551,172.55561375192138,173.26885096681121,99732.85992075021,63,5
2019-04-01 16:30:00+00:00,173.26885096681121,173.5645427030823,172.1347260403143,172.79727364949434,160637.49325459482,63,6
2019-04-01 17:00:00+00:00,172.79727364949434,173.210139098444,172.47824919402606,172.92089252405393,93642.73359344047,63,7
2019-04-01 17:30:00+00:00,172.92089252405393,174.51981147493336,171.97747540858205,173.95106725305766,68866.44601901312,63,8
2019-04-01 18:00:00+00:00,173.95106725305766,174.34950913549238,172.1164234634356,173.0795859615425,54532.26093297598,63,9
2019-04-01 18:30:00+00:00,173.0795859615425,173.41590055160438,171.54041808613883,172.38528700105695,91116.08760188388,63,10
2019-04-01 19:00:00+00:00,172.38528700105695,172.84462907720302,171.8237185765397,172.65407655425034,158136.8975388496,63,11
2019-04-01 19:30:00+00:00,172.65407655425034,172.91565791272296,172.31326968641497,172.71312837316918,207872.88646628516,63,12
2019-04-02 13:30:00+00:00,171.22052174095685,172.072113818326,168.74012430644183,169.7976363802953,150558.49265265118,64,0
2019-04-02 14:00:00+00:00,169.7976363802953,170.00292802201525,169.12530646903073,169.5970260891445,104760.5996772342,64,1
2019-04-02 14:30:00+00:00,169.5970260891445,169.89315158543167,168.77980263351887,169.27836131904658,64550.073407394804,64,2
2019-04-02 15:00:00+00:00,169.27836131904658,171.44478443808893,168.25813811311616,170.63698314288288,138226.81005331225,64,3
2019-04-02 15:30:00+00:00,170.63698314288288,170.7751199074615,169.42049132823382,170.19926840746393,129074.20433136231,64,4
2019-04-02 16:00:00+00:00,170.19926840746393,171.35157047291466,169.06980584426995,171.1026407378772,74796.0092246491,64,5
2019-04-02 16:30:00+00:00,171.1026407378772,171.4428513703996,169.94913882122353,170.59613150877937,97894.1099271562,64,6
2019-04-02 17:00:00+00:00,170.59613150877937,171.00649758666626,168.15045854344856,169.40944635950316,134945.4074117229,64,7
2019-04-02 17:30:00+00:00,169.40944635950316,169.8614670707097,168.31884517424388,168.87615273898606,97688.09628931042,64,8
2019-04-02 18:00:00+00:00,168.87615273898606,170.1138791359894,167.7858360836115,169.80459689877145,119161.17090107535,64,9
2019-04-02 18:30:00+00:00,169.80459689877145,172.23602697527676,168.4322566653611,171.47239973305696,89243.87876041251,64,10
2019-04-02 19:00:00+00:00,171.47239973305696,171.85493366348672,169.47251350592887,170.52299871658232,65072.53702748171,64,11
2019-04-02 19:30:00+00:00,170.52299871658232,171.8514837740534,169.9162865987065,171.25221618191338,160987.2845285671,64,12
2019-04-03 13:30:00+00:00,170.28503477986754,170.49928790019908,169.88190081567578,170.2151731662502,148471.326387418,65,0
2019-04-03 14:00:00+00:00,170.2151731662502,170.50336609200795,168.8978746019161,169.65162168780702,97470.99659270396,65,1
2019-04-03 14:30:00+00:00,169.65162168780702,170.0127201981983,168.11483457263466,168.94136074778334,75951.39736603854,65,2
2019-04-03 15:00:00+00:00,168.94136074778334,169.13403965950585,168.47539941344215,169.03375323991588,109850.87359378113,65,3
2019-04-03 15:30:00+00:00,169.03375323991588,169.28575783389726,168.69640392165607,169.09136526500035,83241.95031832295,65,4
2019-04-03 16:00:00+00:00,169.09136526500035,169.39120182319078,168.20366373116943,168.7349349543913,80250.72752555429,65,5
2019-04-03 16:30:00+00:00,168.7349349543913,168.84061983375292,168.036791232276,168.56971187242877,105894.0683920782,65,6
2019-04-03 17:00:00+00:00,168.56971187242877,169.30119492784593,167.85677086175411,169.0558547123347,76592.25280797691,65,7
2019-04-03 17:30:00+00:00,169.0558547123347,171.07883523120643,167.75469376370495,170.4838231508872,99816.06569994609,65,8
2019-04-03 18:00:00+00:00,170.4838231508872,171.334054472448,169.75622162084096,171.03407906502184,70996.6677325356,65,9
2019-04-03 18:30:00+00:00,171.03407906502184,171.57626144242812,170.36886411247625,171.39809584659088,70930.77522276841,65,10
2019-04-03 19:00:00+00:00,171.39809584659088,171.68167704886574,170.26156025552163,170.92874518057428,106992.95936541888,65,11
2019-04-03 19:30:00+00:00,170.92874518057428,172.4999038716018,169.9915608907077,171.944692770192,195502.83255458288,65,12
2019-04-04 13:30:00+00:00,178.24436613442452,180.72441062460746,177.09240989835416,179.81381338563494,150537.42408665104,66,0
2019-04-04 14:00:00+00:00,179.81381338563494,180.93463667463183,179.07802501875202,180.49056550775035,80831.5652331211,66,1
2019-04-04 14:30:00+00:00,180.49056550775035,182.19938533828335,179.96594868745512,181.3551779685563,100950.5769320166,66,2
2019-04-04 15:00:00+00:00,181.3551779685563,182.1514546039387,177.06596861785343,179.07401966996778,84075.58598196898,66,3
2019-04-04 15:30:00+00:00,179.07401966996778,179.15354186125384,178.642624779863,179.07832692397616,82599.98530717983,66,4
2019-04-04 16:00:00+00:00,179.07832692397616,180.69100823864147,177.8495539876509,180.24980424572664,96350.50217433057,66,5
2019-04-04 16:30:00+00:00,180.24980424572664,180.79773350296512,179.75334460785498,180.5192989741412,54786.251800777856,66,6
2019-04-04 17:00:00+00:00,180.5192989741412,182.5511354574644,179.52960946126643,181.77907134586397,62022.98216895572,66,7
2019-04-04 17:30:00+00:00,181.77907134586397,182.89287234791965,181.06426964660875,182.43902509802652,142883.87834996916,66,8
2019-04-04 18:00:00+00:00,182.43902509802652,182.66832964754167,181.67851776709756,182.2000682047598,91355.34830806224,66,9
2019-04-04 18:30:00+00:00,182.2000682047598,182.35330827200647,179.45000403675138,181.0059169109531,119952.62645488729,66,10
2019-04-04 19:00:00+00:00,181.0059169109531,182.12724531296834,179.86372113393617,181.88488182371552,117424.69405847306,66,11
2019-04-04 19:30:00+00:00,181.88488182371552,182.0527160167785,181.305759325356,181.76651629035558,152040.79488935688,66,12
2019-04-05 13:30:00+00:00,178.94389521578466,180.75848648155903,177.87091849627674,180.13869597030347,159355.90926417583,67,0
2019-04-05 14:00:00+00:00,180.13869597030347,180.49625160381697,179.49817086979508,179.89238439938572,160766.6708253528,67,1
2019-04-05 14:30:00+00:00,179.89238439938572,180.91113809028667,179.23042528441184,180.48092205223685,74481.21004057792,67,2
2019-04-05 15:00:00+00:00,180.48092205223685,181.5418339510526,179.68516857057193,181.15676137100172,111902.72025277143,67,3
2019-04-05 15:30:00+00:00,181.15676137100172,181.68659483372844,179.74467039295726,180.44058121127452,104742.7078347207,67,4
2019-04-05 16:00:00+00:00,180.44058121127452,183.36816418477008,178.95366524371067,182.40004417745237,66872.57830685121,67,5
2019-04-05 16:30:00+00:00,182.40004417745237,182.7633682187991,182.00315546391403,182.52435566388476,93568.94029123848,67,6
2019-04-05 17:00:00+00:00,182.52435566388476,183.14012384352588,178.8296508608984,180.63005876072,73638.58668402964,67,7
2019-04-05 17:30:00+00:00,180.63005876072,180.92067372159048,180.17259442085992,180.7507849168649,107189.99184871138,67,8
2019-04-05 18:00:00+00:00,180.7507849168649,181.4694085879828,178.71037130392358,179.62652474331986,90239.57854457547,67,9
2019-04-05 18:30:00+00:00,179.62652474331986,180.22039456058428,177.55434014676052,178.5470520476856,81177.7983226778,67,10
2019-04-05 19:00:00+00:00,178.5470520476856,179.12110978662201,178.03051397591742,178.84205943621708,107902.61911216525,67,11
2019-04-05 19:30:00+00:00,178.84205943621708,178.98547269820625,178.3067108847595,178.7535154809071,105390.82356424836,67,12
2019-04-08 13:30:00+00:00,180.96788045362192,181.44640462169505,180.07254864396563,180.53501917332974,75865.9483460697,68,0
2019-04-08 14:00:00+00:00,180.53501917332974,181.01366585417418,178.54599413676172,179.5557165450208,98563.96455430481,68,1
2019-04-08 14:30:00+00:00,179.5557165450208,179.9739412977773,178.41357454824436,179.0277489356388,85544.60404329607,68,2
2019-04-08 15:00:00+00:00,179.0277489356388,179.43375366553036,178.16975941060235,178.64704091028798,118364.7370041361,68,3
2019-04-08 15:30:00+00:00,178.64704091028798,180.55832369595777,177.66092738886834,179.84719326518052,87097.90017667277,68,4
2019-04-08 16:00:00+00:00,179.84719326518052,180.56282975610145,179.3842536775741,180.1844034843452,123148.49895800595,68,5
2019-04-08 16:30:00+00:00,180.1844034843452,180.5247109119946,179.31733205267676,179.83359365473243,141466.61487676893,68,6
2019-04-08 17:00:00+00:00,179.83359365473243,180.80905070333236,176.39984579732248,177.8865164720723,119726.05219275138,68,7
2019-04-08 17:30:00+00:00,177.8865164720723,178.0798726210616,177.57191748713348,177.89100822803877,90670.31225145847,68,8
2019-04-08 18:00:00+00:00,177.89100822803877,178.34763921470807,177.45884851134633,178.08596481651517,74129.71269761691,68,9
2019-04-08 18:30:00+00:00,178.08596481651517,178.29606770124636,176.12519291600978,177.25127410736346,125647.51919747882,68,10
2019-04-08 19:00:00+00:00,177.25127410736346,178.95461303561288,176.24643194761939,178.35849165827338,68430.19982451714,68,11
2019-04-08 19:30:00+00:00,178.35849165827338,178.94608178802724,177.8533260374144,178.65484471481835,99124.04470363403,68,12
2019-04-09 13:30:00+00:00,178.05713394793452,178.71480205346836,176.3805208901654,177.1409012257107,197453.40069825522,69,0
2019-04-09 14:00:00+00:00,177.1409012257107,177.75196221133186,174.89647703209073,175.96356370587242,123964.38163886835,69,1
2019-04-09 14:30:00+00:00,175.96356370587242,177.385395971862,175.01038972530407,176.90553409201164,213263.8909029827,69,2
2019-04-09 15:00:00+00:00,176.90553409201164,179.21094108475833,175.6850075206233,178.4236291903877,220670.9798276341,69,3
2019-04-09 15:30:00+00:00,178.4236291903877,178.91466177766642,176.7312402044906,177.58315044861527,129908.50918216571,69,4
2019-04-09 16:00:00+00:00,177.58315044861527,179.09715276710563,176.803636819943,178.48198158130026,135146.2984661536,69,5
2019-04-09 16:30:00+00:00,178.48198158130026,178.64317199528364,177.84348698577514,178.33249137513272,150923.82890281116,69,6
2019-04-09 17:00:00+00:00,178.33249137513272,178.5377032413087,177.69146023406236,178.1595231591275,180592.9220428031,69,7
2019-04-09 17:30:00+00:00,178.1595231591275,178.8817751733862,177.58910423119215,178.5562103861702,87132.23707871255,69,8
2019-04-09 18:00:00+00:00,178.5562103861702,180.59037604103466,177.21671841419402,179.99549904161165,187769.9117942555,69,9
