atr_pct,bar_cos,bar_sin,body_atr,body_change_ratio,close_location,closing_bar,distance_session_high_atr,distance_session_low_atr,doji_score,ema_slope_atr,ema_spread_atr,engulfing_strength_signed,gap_bps,hammer_score,inverted_hammer_score,lower_wick_body,lower_wick_range,marubozu_score,open_location,opening_bar,overlap_fraction,range_atr,range_change_ratio,realized_vol_13,relative_volume,return_1,return_13,return_2,return_26,return_4,return_8,signed_body_fraction,three_bar_body_balance,three_bar_close_progress,upper_wick_body,upper_wick_range,volume_zscore,valid,entry_time,exit_time,entry_price,exit_price,net_return,gross_return,bars_held,exit_reason,mfe,mae,symbol,signal_time,session
0.00784652131832941,1.0,0.0,0.5901894776321288,0.8030388220405955,0.7868020798105251,0.0,0.28676468499474805,1.0582985536142042,0.5612180448537903,0.7315165656570709,1.137265497832975,0.0,81.91613505784234,0.11674316690200207,0.059262336077193424,0.7931504944140052,0.3480201246643154,0.43878195514620966,0.3480201246643154,1.0,0.0,1.3450632386089525,0.824442895411967,0.004333288676432484,1.5099350285460043,0.012882204466635683,0.030152763457052423,0.018833261821959324,0.033579940276463605,0.021358180680510985,0.021904395369553464,0.43878195514620966,1.0,3.293799397297807,0.48588579746479893,0.2131979201894749,1.9425865830148172,True,2019-06-05 14:00:00+00:00,2019-06-05 18:00:00+00:00,483.7141288605808,482.28248451102985,-0.0035596909912953383,-0.0029596909912953384,9,momentum_decay,0.003007408503482134,-0.007445796912635694,MSFT,2019-06-05 13:30:00+00:00,110
0.006710986055058031,-0.35460488704253545,0.9350162426854148,0.2936025278635477,11.492775546541125,0.7163913502572613,0.0,0.3663291861482425,1.212290968430949,0.6243496468751519,0.8504425763355666,1.7734434569298194,0.0,0.0,0.13523762579194484,0.10358535427480242,0.9070695509736676,0.34074099713241324,0.37565035312484807,0.34074099713241324,0.0,0.31439559095433833,0.7815845916853652,3.180706182816611,0.004281791696632748,1.1452773013715196,0.00197425246318228,0.028011547897622613,0.002146403219715376,0.025836233827445376,-0.00016967479605012326,0.02118488193950996,0.3756503531248481,1.0,0.44706332577136165,0.7549803890326258,0.2836086497427387,0.5357315138818864,True,2019-06-05 16:00:00+00:00,2019-06-05 18:00:00+00:00,483.6320547644198,482.28248451102985,-0.0033904896710110315,-0.0027904896710110316,5,momentum_decay,0.0031776224619752824,-0.00727735690063358,MSFT,2019-06-05 15:30:00+00:00,110
0.005591062455041093,0.8854560256532099,0.4647231720437685,0.7123479601991689,17.84126477572568,0.7794227751460177,0.0,0.36537882017176415,1.291087845476231,0.5699593749926113,0.01885830394459415,1.6330707271150804,0.0,0.0,0.12030591142280965,0.06340153972543987,0.8124398715410768,0.34938215013862894,0.4300406250073887,0.34938215013862894,0.0,0.1889494298056738,1.656466665647995,5.292421369184721,0.0021021189653872754,1.212781702584504,0.003998707916849975,0.0014722251624077476,0.005846367240613715,0.030617499136215365,0.0036140522778334017,-0.0010370445407702489,0.4300406250073887,0.4958851523328956,0.8117056184642832,0.5129218311643877,0.22057722485398232,0.7280539972367018,True,2019-06-06 14:30:00+00:00,2019-06-06 15:00:00+00:00,482.833744230858,479.1893468446733,-0.008147934314305449,-0.007547934314305449,2,stop,0.0031937692374752746,-0.007899378448810834,MSFT,2019-06-06 14:00:00+00:00,111
0.005270350514507173,0.5680647467311559,0.8229838658936564,0.08920513747498285,0.1180992300430524,0.8819943054781604,0.0,0.2982255210166883,1.4582144684162301,0.79091391515923,0.20023282749743487,1.7056328341938896,0.0,0.0,0.6975815692938777,0.04866933653077077,3.218330962325315,0.6729082206373904,0.20908608484076996,0.6729082206373904,0.0,0.24290218423339544,0.4266431099081379,0.24290218423334112,0.0020903634941191423,1.1497585130325352,0.00047036347997608807,0.0009627984522753152,0.004470952242997317,0.03294695699484462,0.0048867947895743225,-0.002311280983297692,0.20908608484076993,1.0,1.1803988336799147,0.5643880825985507,0.11800569452183964,0.5261167231844066,True,2019-06-06 15:00:00+00:00,2019-06-06 15:00:00+00:00,483.0608515910443,479.62388658062076,-0.0077149731945846504,-0.007114973194584651,1,stop,0.002722125369137629,-0.008365806958713029,MSFT,2019-06-06 14:30:00+00:00,111
0.007178441046316462,0.120536680255323,0.992708874098054,0.4848699661487283,2.935651509297396,0.65486299414058,0.0,0.40607838521349504,2.681801875155671,0.5878958978332515,0.27589536446633883,-0.0015876319020714496,0.0,0.0,0.07559582892034712,0.12427905634164634,0.5890717677812337,0.24275889197383146,0.41210410216674853,0.24275889197383146,0.0,0.417160914346753,1.1765715594661486,2.188306122423158,0.0034068776995751474,1.55849728235858,0.003492767430004262,-0.00024925939136710706,0.004688121148155311,0.011025848399063065,0.016392111753972927,0.006652234523622624,0.41210410216674853,1.0,1.131700564777871,0.8374995639304809,0.34513700585942003,1.8774128322307992,True,2019-06-11 15:30:00+00:00,2019-06-11 18:00:00+00:00,123.05756089718959,123.5484936691886,0.003389456384635881,0.003989456384635881,6,stop,0.011167897430952367,-0.0010871709232784799,AAPL,2019-06-11 15:00:00+00:00,114
0.013050510502726756,-0.35460488704253545,0.9350162426854148,0.02686765763376984,0.05364840536891202,0.7129837290926141,0.0,0.5053327844605402,1.0438268511155557,0.8999675284749464,0.42441591233532494,0.5683176134956255,0.0,0.0,0.6416622045143306,0.33314765787812933,6.127522875454087,0.6129512575675605,0.10003247152505357,0.6129512575675605,0.0,0.2213466363883849,0.2685893612759604,0.22134663638830823,0.01022286675056587,1.798907862044099,0.0003507596373166777,0.02501789740124738,0.0069342149630287064,0.031175288610555185,-0.000601453543643049,0.02107080767737113,0.10003247152505358,0.0774694455448266,0.07257696365284833,2.869231025957537,0.2870162709073859,2.1787223972889316,True,2019-06-13 16:00:00+00:00,2019-06-13 18:30:00+00:00,182.3778422602414,182.41431782869347,-0.000400000000000022,0.00019999999999997797,6,stop,0.015546804936329872,-0.013129343233154733,TSLA,2019-06-13 15:30:00+00:00,116
0.01251193747060128,-0.7485107481711012,0.6631226582407952,0.19598902667255835,7.010763246254091,0.7999545286961179,0.0,0.3298031551648336,1.2820772726477399,0.6815121866536428,0.4882810028468026,0.6628843210972252,0.0,0.0,0.27472053444612266,0.07398861801379474,1.5117272786355853,0.48146671534976077,0.31848781334635723,0.48146671534976077,0.0,0.4541366151992692,0.6153737080653042,2.201980563843435,0.009893349716137366,1.4139100751388065,0.0024582305255602677,0.016410368752715065,0.0028098524109245737,0.033278951260757195,0.0034519144144125047,0.020668940308795403,0.31848781334635723,1.0,0.7137187769047406,0.6281102852933506,0.200045471303882,1.1563392531839305,True,2019-06-13 16:30:00+00:00,2019-06-14 14:30:00+00:00,182.82616903927135,185.22551219311657,0.012523630859047442,0.013123630859047442,10,ambiguous_stop_first,0.028325969640277116,-0.015549349872206575,TSLA,2019-06-13 16:00:00+00:00,116
0.006374473802442252,1.0,0.0,0.03879290654580817,0.12948524856089544,0.43991792716249434,0.0,0.17486267502794875,0.13734634487881936,0.8757470025773358,0.553960834066806,1.0347302453005323,0.0,70.56650247201813,0.32624850143302425,0.5993043865388943,2.5405015273470597,0.3156649297398301,0.12425299742266416,0.3156649297398301,1.0,0.0,0.31220901990676814,0.37550673346606406,0.0026917844541570857,1.1242164936172943,0.007305741209285399,0.014839019917674667,0.009247231585128857,0.022690302254088746,0.01411297688890678,0.00803276855858881,0.1242529974226642,1.0,1.8534394584157627,4.50759405758546,0.5600820728375057,0.39743718390963234,True,2019-06-14 14:00:00+00:00,2019-06-14 15:00:00+00:00,126.36968804785339,125.2822086889102,-0.009205539633297021,-0.008605539633297021,3,stop,0.00180506132714231,-0.010413190305994857,AAPL,2019-06-14 13:30:00+00:00,117
0.01336113628341235,1.0,0.0,0.40521961283367025,0.604333424142718,0.7458903968100761,0.0,0.25871937121305694,0.7594214938517224,0.6020004434181236,0.413366583632118,0.9353760565782423,0.0,-5.596535936376323,0.1308310955550483,0.08354767078095401,0.8740985623592923,0.34789084022819966,0.39799955658187647,0.34789084022819966,1.0,0.45213809527874266,1.0181408650647794,0.6589670306123583,0.005734056203189415,1.4350094687812174,0.00488096738477628,0.018692473778079588,0.014009773814028348,0.026783566478120635,0.009967685354101974,0.01680599517048864,0.3979995565818764,1.0,1.2981978880963838,0.638467050998827,0.2541096031899239,1.320181345645194,True,2019-06-14 14:00:00+00:00,2019-06-14 16:00:00+00:00,185.8987447531843,184.90918862167644,-0.00592309205649395,-0.00532309205649395,5,momentum_decay,0.011329569774868098,-0.01102157355189004,TSLA,2019-06-14 13:30:00+00:00,117
0.006579665259159015,-0.9709418174260521,-0.23931566428755743,0.3300609189395597,0.624129933610257,0.629838597926987,0.0,0.38640843912868256,1.5215699461962637,0.6277382207412676,0.30639734724890144,1.037943262334743,0.0,0.0,0.09118951695634435,0.15447262399450737,0.6919238907099629,0.25757681866825466,0.3722617792587324,0.25757681866825466,0.0,0.46699641759893595,0.8866366017934871,0.6911586361209581,0.003009884399461199,1.0879401904224082,0.002176416865282249,0.012103470239119618,0.005683356848617205,0.021901120774357796,0.008250943767741159,0.00656486091152364,0.37226177925873233,0.7457090949596724,0.7384869872232722,0.9943577952287997,0.37016140207301296,0.29589231191341525,True,2019-06-14 17:30:00+00:00,2019-06-17 14:00:00+00:00,126.27674227351822,127.04173948241568,0.005458100606051831,0.0060581006060518305,7,stop,0.012637765865210815,-0.0012580657117178262,AAPL,2019-06-14 17:00:00+00:00,117
0.006307440617626198,-0.7485107481711013,-0.663122658240795,0.18228921777706994,0.5300488268417848,0.6089011038415589,0.0,0.23519948058079193,1.767704064290046,0.6968823584212455,0.4358643867690542,1.1264835131021242,0.0,0.0,0.14268810084029127,0.20806955963942322,1.0087946734741717,0.3057834622628044,0.30311764157875454,0.3057834622628044,0.0,0.5261996979888774,0.6013810902844084,0.6509582165751717,0.0029166737515796395,1.347200815474502,0.0011511019285148638,0.014937361778986968,0.003330024071448001,0.023287666956508524,0.006008153605933542,0.0004147484102565713,0.30311764157875454,1.0,1.050841461461089,1.2902544837666172,0.39109889615844107,1.2535128370393458,True,2019-06-14 18:00:00+00:00,2019-06-17 14:00:00+00:00,126.42209967507584,127.07519829013636,0.004566016200799373,0.005166016200799373,6,stop,0.011473456818425598,-0.0024063976312785895,AAPL,2019-06-14 17:30:00+00:00,117
0.009916033356686848,-0.35460488704253545,0.9350162426854148,0.03433447726969436,0.05741554982134225,0.6661537118785577,0.0,0.3078402341223703,1.1674834015902853,0.9023040035462788,-0.3259509525135633,0.5178223734925026,0.0,0.0,0.6010731612052369,0.3893823310716775,5.818638798418238,0.5684577154248366,0.09769599645372118,0.5684577154248366,0.0,0.2382135014591367,0.35144200904853556,0.2382135014590481,0.005764490750062391,1.234084944342981,0.00034057777562068736,-0.011155599007611317,0.0063098101138983065,0.007805863389629852,0.004882528527111685,-0.014649783481221812,0.09769599645372114,0.39324329418022447,0.3473723644932196,3.4171951792748363,0.33384628812144235,0.7063165891303703,True,2019-06-17 16:00:00+00:00,2019-06-17 17:00:00+00:00,183.80145878222032,181.34097389722587,-0.0139866450315272,-0.0133866450315272,3,stop,0.0022900576746427426,-0.019635995280000706,TSLA,2019-06-17 15:30:00+00:00,118
0.005883339101766271,-0.970941817426052,0.23931566428755768,0.14296985577937743,0.19745271040068496,0.5949963333739338,0.0,0.4027061623506162,2.385996866055892,0.7352130845800224,0.8189193899496358,1.67480521538491,0.0,0.0,0.18184409278954847,0.25106920308542435,1.2470760400949341,0.3302094179539561,0.26478691541997756,0.3302094179539561,0.0,0.3176925588649064,0.5399430540312516,0.31769255886465886,0.0017407802169688387,1.081797932199319,0.0008418482552423612,0.018779413994629124,0.005127252197484555,0.026402547540444132,0.009897076896509427,0.014011813341395563,0.2647869154199776,1.0,1.609205658010441,1.5295456196539792,0.4050036666260663,0.24548421461178163,True,2019-06-17 17:00:00+00:00,2019-06-17 18:30:00+00:00,128.36876155693778,127.61149339908964,-0.0064991622935635755,-0.005899162293563576,4,momentum_decay,0.0029954177226731993,-0.007715420038601262,AAPL,2019-06-17 16:30:00+00:00,118
0.005592053045444025,-0.9709418174260521,-0.23931566428755743,0.12234615194293108,0.8139363947559904,0.41882430125659564,0.0,0.30104681783191567,2.6309104438231685,0.7610379627565481,0.8875930077986975,1.8402968100766461,0.0,0.0,0.07997018168594393,0.5059998589149984,0.7526813299965948,0.17986226401314373,0.23896203724345189,0.17986226401314373,0.0,0.4249873860116322,0.511989910005187,0.9018993552410769,0.0017372042597673654,1.0558785054617619,0.0006846345753872551,0.017262917436208003,0.0015270591890523821,0.029575328882757157,0.010248027961547113,0.015508584572266004,0.23896203724345189,1.0,0.9892711529094483,2.4320837964094526,0.5811756987434044,0.1694972492877176,True,2019-06-17 17:30:00+00:00,2019-06-17 18:00:00+00:00,128.4566472494993,127.48689312912953,-0.00814927161134944,-0.00754927161134944,2,stop,0.0023092021876267577,-0.00839430758078219,AAPL,2019-06-17 17:00:00+00:00,118
0.004801123476471013,0.8854560256532099,0.4647231720437685,0.0008950085365650423,0.0036280956505064838,0.6803641254098041,0.0,0.19455498872581384,0.5709957821792491,0.9967387036009379,0.5029296808989868,0.9106739082085483,0.0,0.0,0.678145256337554,0.32184410760824356,207.61769119029742,0.6771028290107418,0.0032612963990621413,0.6771028290107418,0.0,0.35847833066863805,0.2744333623961359,0.3584783306684212,0.002066837544835206,1.2227544016673355,4.297064961189534e-06,0.011620608168351199,0.0021326856828411955,0.025328328823093216,0.006049443049353842,0.0013869694204688976,0.0032612963990621725,1.0,0.5434563755035486,98.0088392201285,0.319635874590196,0.4446131818544341,True,2019-06-19 14:30:00+00:00,2019-06-19 16:30:00+00:00,449.92513896767764,449.11468549688914,-0.002401307374484584,-0.0018013073744845842,5,momentum_decay,0.004597636668727034,-0.004058244358568386,MSFT,2019-06-19 14:00:00+00:00,120
0.005453858046020005,-0.7485107481711013,-0.663122658240795,0.23567496811078467,0.414927027281373,0.6687457371931682,0.0,1.994386596666096,1.1317100409478296,0.6837202000813254,-0.16952789671649482,-0.014210902698311018,0.0,0.0,0.1698493465040899,0.15456451504079907,1.1144117877998074,0.3524659372744936,0.3162797999186746,0.3524659372744936,0.0,0.5291486545563354,0.7451470760111271,0.5291486545557932,0.0030954915993795552,1.2237726425392268,0.0012869920406217705,-0.008154877319886289,0.004402378075198943,-0.008843695504971771,0.0037868673827958776,-0.005176739999197544,0.31627979991867455,0.5707304186086336,0.583269775177333,1.047345618942403,0.33125426280683185,0.9058414225287645,True,2019-06-19 18:00:00+00:00,2019-06-19 18:30:00+00:00,127.06579358873526,126.13024520773918,-0.007962708362126935,-0.007362708362126935,2,stop,0.003664684987792377,-0.007642117723203445,AAPL,2019-06-19 17:30:00+00:00,120
0.0067680455365805685,0.5680647467311559,0.8229838658936564,0.680264771423251,4.422999516170678,0.8513557636249218,0.0,0.2897230480677519,1.659624799336434,0.5615380328342741,-0.5250471701670563,0.3904381695143397,0.0,0.0,0.15006362453922176,0.03725552922818635,0.941686685228354,0.41289379645919594,0.43846196716572583,0.41289379645919594,0.0,0.3221698886422339,1.5514795406784523,3.103952402919409,0.005388596536078631,1.2011628552600686,0.00462535839112288,-0.004113226269097381,0.005677046674057662,0.00471750244737823,-0.010006129384980578,-0.004704422178317791,0.4384619671657259,-0.024884558786661223,-1.8091516119531847,0.33901283921125813,0.1486442363750782,0.3839238349234782,True,2019-06-20 15:00:00+00:00,2019-06-20 16:00:00+00:00,448.1302958332702,451.0564925170909,0.005929789909382355,0.006529789909382355,3,ambiguous_stop_first,0.02346365495964453,-0.004816451703382962,MSFT,2019-06-20 14:30:00+00:00,121
0.0075022904725381276,0.120536680255323,0.992708874098054,0.90901115443417,1.4913985721650225,0.7779025850248951,0.0,0.4415753719006518,2.3959990193438747,0.5427982617907703,-0.1432389636808587,0.3904011657961454,0.0,0.0,0.0987267048539813,0.05970543923115303,0.7014427549459541,0.3207008468156653,0.4572017382092298,0.3207008468156653,0.0,0.3331617991326149,1.9882058147779356,1.4302691725125367,0.005694316401897456,1.7222215678334207,0.006866492909678001,0.004369516887492431,0.011523611291398339,0.009445969088253348,-0.005176134282393607,0.002459360273610267,0.45720173820922977,1.0,1.8363406388431152,0.4857755262369411,0.22209741497510496,1.4147765346826602,True,2019-06-20 15:30:00+00:00,2019-06-20 16:00:00+00:00,451.2073793322213,458.4853203018928,0.015529924515956962,0.01612992451595696,2,target,0.016483974952829383,-0.004534308474457682,MSFT,2019-06-20 15:00:00+00:00,121
0.007797861427609286,-0.35460488704253545,0.9350162426854148,0.6193361492088278,0.7116088825143273,0.7754992184250362,0.0,0.31525077081132,2.913384106199873,0.5589496920271526,0.20291443780601642,0.46358231705010483,0.0,0.0,0.10956566695360988,0.0631193608943913,0.7583010473096093,0.3344489104521887,0.4410503079728475,0.3344489104521887,0.0,0.3694736348145548,1.404230170602117,0.7376682707832164,0.005817772839620992,1.734712381051027,0.0048529347045105364,0.0080010783954374,0.011752750255928257,0.01416751231482083,0.017496517841737447,0.005062612340142936,0.44105030797284744,1.0,2.245553275476796,0.5090140002547789,0.22450078157496384,1.4376216120531569,True,2019-06-20 16:00:00+00:00,2019-06-20 16:30:00+00:00,453.3970592823139,460.9984432782473,0.016165402069359947,0.016765402069359947,2,target,0.01756446630155284,-0.009341907511797753,MSFT,2019-06-20 15:30:00+00:00,121
0.008959231601239882,-0.7485107481711012,0.6631226582407952,1.0862795882542624,2.0349689895934495,0.9164789730718591,0.0,0.1930956299569162,3.5973283171140165,0.5301437595334639,0.5126358722546768,0.5665877073176182,0.0,0.0,0.1539468224367787,0.017382992367156052,0.9505518797872217,0.446622732605323,0.46985624046653607,0.446622732605323,0.0,0.5235028787413732,2.3119403228009885,1.910209170967768,0.006310891347487033,1.5257497363835377,0.009827877584006162,0.01572347016642417,0.014728506336715741,0.019973914403191184,0.02642184321004115,0.014810833566005988,0.46985624046653607,1.0,2.703612910913237,0.17775868390125316,0.08352102692814092,1.0391018727347534,True,2019-06-20 16:30:00+00:00,2019-06-20 18:00:00+00:00,457.8529900778888,466.672313679359,0.01866234794266568,0.01926234794266568,4,target,0.020968775265197692,-0.0035876911302978876,MSFT,2019-06-20 16:00:00+00:00,121
0.009131861777495674,-0.970941817426052,0.23931566428755768,0.5422249498454553,0.5113075491014217,0.761300114326199,0.0,0.29258393812503625,4.054073267592983,0.5576345223630117,0.7502022405566084,0.7331475914620661,0.0,0.0,0.10202456514259411,0.0683106119212495,0.720975421483485,0.3189346366892108,0.4423654776369882,0.3189346366892108,0.0,0.19957877422141407,1.2257397497243518,0.5430827107628114,0.00621583436042319,1.459419140317159,0.004976162880718338,0.02452971588506969,0.014852945584354238,0.024102654696498416,0.026780258800300327,0.016506162680800518,0.44236547763698825,1.0,2.305977669017034,0.5395988108040767,0.238699885673801,0.9209548700855272,True,2019-06-20 17:00:00+00:00,2019-06-20 19:00:00+00:00,460.1313411319403,469.16533111636807,0.01903350282161569,0.01963350282161569,5,target,0.02668289527030221,-0.0036042745995212844,MSFT,2019-06-20 16:30:00+00:00,121
0.009095946103953515,-0.9709418174260521,-0.23931566428755743,0.42857820881258873,0.7903791344117451,0.8235565692682251,0.0,0.17638506609093188,4.48279263662078,0.5712799775192541,0.9473203510691748,0.9139431845372084,0.0,0.0,0.144432444661154,0.04742771127776708,0.9209659593283683,0.3948365467874791,0.4287200224807459,0.3948365467874791,0.0,0.4468350691787284,0.9996692161300593,0.8155356059306722,0.006237804489690128,1.1300528137236632,0.003913580695368735,0.025949334186965878,0.008909218191074153,0.027271326651257644,0.02376894400437224,0.018469778476061238,0.4287200224807459,1.0,2.086040343224077,0.4115586431226247,0.17644343073177496,0.2646745495422941,True,2019-06-20 17:30:00+00:00,2019-06-20 19:00:00+00:00,461.9321022659284,470.9657777036066,0.01895628412350019,0.01955628412350019,4,target,0.022680552402889242,-0.005295719752185013,MSFT,2019-06-20 17:00:00+00:00,121
0.008685985853726465,-0.7485107481711013,-0.663122658240795,0.20975420274611084,0.46821335560664856,0.7289099913568012,0.0,0.1544522225605225,4.89557243852998,0.6318455785697171,1.026273747042086,1.119567167450295,0.0,0.0,0.15043421491911269,0.09913799685689663,0.9799028584922387,0.36075556992651836,0.3681544214302829,0.36075556992651836,0.0,0.3183536706285608,0.5697451681585517,0.5452397924807868,0.0062024607340455205,1.6268514900825715,0.0018252474964506327,0.028159988015174164,0.005745971445185738,0.031220435250421952,0.02068426163074455,0.038542682025147545,0.3681544214302829,1.0,1.2014200628748408,0.7363486430223773,0.27109000864319877,1.297043047704129,True,2019-06-20 18:00:00+00:00,2019-06-20 19:00:00+00:00,462.77524267911946,471.41750998355565,0.0180748695855119,0.0186748695855119,3,target,0.020817308166824144,-0.0071079934014748325,MSFT,2019-06-20 17:30:00+00:00,121
0.009423393313699343,-0.3546048870425359,-0.9350162426854147,0.8390774901020123,4.374487656139133,0.8757422883307148,0.0,0.22523452291106402,5.315877407686008,0.5370965006352417,1.0157268806508366,1.2192264047314516,0.0,0.0,0.13982905457748415,0.028217680588269803,0.8918463341331021,0.41283878896595644,0.4629034993647584,0.41283878896595644,0.0,0.28743076310679955,1.812640196614363,3.479098719951549,0.006393338882337406,1.532758744272736,0.007969975464867662,0.03402760237490288,0.009809770139082241,0.0434854255787831,0.018806385712729634,0.04572512829742026,0.46290349936475833,1.0,1.526352934812819,0.26843113486886616,0.12425771166928523,1.0957795991822041,True,2019-06-20 18:30:00+00:00,2019-06-21 13:30:00+00:00,466.4635500090202,475.91423943023506,0.01966029562445353,0.020260295624453528,4,target,0.021177662360296612,-0.002787978281154513,MSFT,2019-06-20 18:00:00+00:00,121
0.0067919635415366435,-0.7485107481711012,0.6631226582407952,0.6258242682894734,1.1516002678268116,0.5460310985768035,0.0,0.6671711599841272,1.5419722693232052,0.5741651129432706,0.339889951454925,0.42102626059859616,0.0,0.0,0.029497313551193328,0.1795090043263271,0.28226013220903945,0.12019621152007408,0.42583488705672945,0.12019621152007408,0.0,0.3646722601523137,1.4696406689809363,1.1266965089541916,0.002323116883390921,1.2387860077027326,0.004268720131322512,0.01267602660346534,0.008005165896701971,0.013604770615155193,0.008303528170069185,0.0061398714659886,0.42583488705672945,1.0,1.4318368469126732,1.0660678944369515,0.45396890142319646,0.6303589758045646,True,2019-06-21 16:30:00+00:00,2019-06-21 18:00:00+00:00,128.38425620562202,128.51770095573363,0.00043941677940544435,0.0010394167794054443,4,momentum_decay,0.00823419245492607,-0.0019893246922473296,AAPL,2019-06-21 16:00:00+00:00,122
0.007660024303457191,-0.7485107481711012,0.6631226582407952,0.1601830601413746,0.4243566926639708,0.6560255215047711,0.0,0.34315736675604436,1.232709088559178,0.673725248816998,1.0625495335265647,2.9735709158169725,0.0,0.0,0.1488965570095528,0.15868674283045253,1.0106536565443769,0.32975077032176914,0.326274751183002,0.32975077032176914,0.0,0.5309917307893359,0.4909453139128459,0.5309917307891793,0.0025412371439758378,1.2327122004346642,0.0012285135273184533,0.045521320131814313,0.004135487899278312,0.0619605434172672,0.0038546466832587445,0.023400973563688865,0.326274751183002,0.4096608503973053,0.301125407326005,1.0542479221805117,0.3439744784952289,0.5805850443013495,True,2019-06-21 16:30:00+00:00,2019-06-21 18:00:00+00:00,478.69506261253275,478.60901279814027,-0.0007797591433737588,-0.00017975914337375887,4,momentum_decay,0.00902303481352118,-0.0021206214670010937,MSFT,2019-06-21 16:00:00+00:00,122
0.007337863473450132,-0.970941817426052,0.23931566428755768,0.21012558010933055,1.2585543134468258,0.5719268864099489,0.0,0.2560749758121832,1.4949712782736166,0.6487391591582555,1.0556480902080314,3.1437650170190667,0.0,0.0,0.07769537155286524,0.20538119290180296,0.6282113458451917,0.22066604556820446,0.35126084084174447,0.22066604556820446,0.0,0.3841129641216799,0.5982038293986764,1.169030098790982,0.0025455095890888047,1.3793462251931055,0.0015442538621777135,0.041950952813497366,0.0027746645262554104,0.06750971365219005,0.003947427930564906,0.01797035412253889,0.35126084084174447,1.0,0.7402489513455163,1.218675877913571,0.42807311359005107,0.969893772125191,True,2019-06-21 17:00:00+00:00,2019-06-21 18:30:00+00:00,479.43428931177755,477.23389911561827,-0.0051895553263782805,-0.004589555326378281,4,momentum_decay,0.007467249622274519,-0.006071394969868749,MSFT,2019-06-21 16:30:00+00:00,122
0.007445202165693206,0.120536680255323,0.992708874098054,0.40968699856754726,0.5506454930242174,0.6828503230727516,0.0,0.3231978566990449,1.5791524478034327,0.5979797002243683,-0.1845535380208147,0.32338910706384333,0.0,0.0,0.0950793619275215,0.11308708906805198,0.6985468730139557,0.28083002329711987,0.4020202997756317,0.28083002329711987,0.0,0.42152209110455013,1.0190704270311581,0.6047312311205534,0.0035173668402885064,1.3772521618046338,0.0030595347295609976,0.005018113993697337,0.008663943381447492,0.016574417050336798,0.0005755382125383068,-0.007225029657860316,0.4020202997756317,0.2937177177603874,0.5396423682801829,0.7888897080655827,0.3171496769272484,1.0129570475961904,True,2019-06-24 15:30:00+00:00,2019-06-24 17:00:00+00:00,128.00381129344373,127.37058600829279,-0.005546925241931299,-0.004946925241931299,4,momentum_decay,0.008645103680315902,-0.00932026827197252,AAPL,2019-06-24 15:00:00+00:00,123
0.006777473488643654,-0.7485107481711012,0.6631226582407952,0.30863013551825724,13.066436588588894,0.5437361042531326,0.0,0.38198722262445156,2.063077243090234,0.6313573343920803,0.14305616082578798,0.38630551477841696,0.0,0.0,0.05435086003333714,0.21486676234766414,0.47496791603277416,0.1750934386452129,0.3686426656079197,0.1750934386452129,0.0,0.3194819105174083,0.8372067704352743,3.1300676723016245,0.003224278406803293,1.3581480513927768,0.002096117077615034,-0.0007131188145448331,0.0022568990772036113,0.011953868275855761,0.010940396104473615,-0.0004142457734886973,0.3686426656079197,1.0,0.7568899149807451,1.2376860800763618,0.4562638957468674,0.9461761688063288,True,2019-06-24 16:30:00+00:00,2019-06-24 17:00:00+00:00,128.29270297703044,127.11887744619254,-0.009749589209668907,-0.009149589209668907,2,stop,0.0063738195356839444,-0.01155109768746454,AAPL,2019-06-24 16:00:00+00:00,123
0.011076208609289814,1.0,0.0,0.4998855518175744,0.5945768373235368,0.746166128156347,0.0,0.28751790295552054,0.8451831856234492,0.5586783160553807,0.7554375967608562,0.013056222318233628,0.0,-71.53136445674168,0.09598405845168674,0.07445894294195113,0.6907533785481366,0.30484444421172757,0.44132168394461935,0.30484444421172757,1.0,0.6252526465294768,1.1327010885789697,0.625252646529234,0.005334633490996407,1.3405884410414837,-0.0016252988069788143,0.02924815439438322,0.007743791461783278,0.006942865364236717,0.016719426506903723,0.03824489754942895,0.44132168394461935,1.0,1.0237766896522873,0.575167459650927,0.2538338718436531,0.833853002409791,True,2019-06-26 14:00:00+00:00,2019-06-26 18:00:00+00:00,128.38981460306667,129.2267788562273,0.005918930304153958,0.006518930304153958,9,stop,0.017595138913443664,-0.0013384301603832638,AAPL,2019-06-26 13:30:00+00:00,125
0.009630071377178228,0.120536680255323,0.992708874098054,0.3825000831751249,2.223593110732098,0.8064045611303373,0.0,0.17792763016657917,1.5897152483264487,0.5838180309564988,0.723596219537781,0.45753370799897736,0.0,0.0,0.14714258230011468,0.055200045972059714,0.93762493599339,0.3902225920868361,0.41618196904350124,0.3902225920868361,0.0,0.5087198145944529,0.9190693293470007,1.8439955132957986,0.005126821150941116,1.404857769321457,0.0036971214611263292,0.0366438478443718,0.005368726881444186,0.009073889978804761,0.004404998780553893,0.030877701830175353,0.41618196904350124,1.0,0.6127661917141806,0.46517017379246506,0.19359543886966268,1.0396071903287198,True,2019-06-26 15:30:00+00:00,2019-06-26 18:00:00+00:00,129.16530379398813,129.19113685474693,-0.000400000000000022,0.00019999999999997797,6,stop,0.011485649694727318,-0.003110057347036399,AAPL,2019-06-26 15:00:00+00:00,125
